model,recall,precision,threshold,baseline_death_rate
logistic_regression,0.9692307692307692,0.2408666100254885,0.1883188188715567,0.14625
logistic_regression,0.9675213675213676,0.24054398640034,0.1885334359447923,0.14625
logistic_regression,0.9675213675213676,0.2406462585034013,0.1887683625415238,0.14625
logistic_regression,0.9675213675213676,0.2407486176095278,0.1887735444845829,0.14625
logistic_regression,0.9675213675213676,0.2408510638297872,0.1888697173615933,0.14625
logistic_regression,0.9675213675213676,0.2409535972754363,0.1891304584827132,0.14625
logistic_regression,0.9675213675213676,0.2410562180579216,0.1893621281164012,0.14625
logistic_regression,0.9675213675213676,0.2411589262888794,0.1894453205177807,0.14625
logistic_regression,0.9675213675213676,0.2412617220801364,0.1895723466819847,0.14625
logistic_regression,0.9675213675213676,0.24136460554371,0.1896931549093783,0.14625
logistic_regression,0.9675213675213676,0.2414675767918088,0.1901522603669605,0.14625
logistic_regression,0.9675213675213676,0.2415706359368331,0.1906240956012315,0.14625
logistic_regression,0.9675213675213676,0.2416737830913748,0.1908987657732934,0.14625
logistic_regression,0.9675213675213676,0.2417770183682187,0.1910362412365824,0.14625
logistic_regression,0.9675213675213676,0.2418803418803418,0.1912634335778761,0.14625
logistic_regression,0.9675213675213676,0.2419837537409149,0.1912682234227105,0.14625
logistic_regression,0.9675213675213676,0.2420872540633019,0.1916702020400609,0.14625
logistic_regression,0.9675213675213676,0.2421908429610612,0.1918486501047612,0.14625
logistic_regression,0.9675213675213676,0.2422945205479452,0.1919162819782101,0.14625
logistic_regression,0.9675213675213676,0.2423982869379015,0.1921578540696537,0.14625
logistic_regression,0.9658119658119658,0.2420736932305055,0.1923543443701845,0.14625
logistic_regression,0.9658119658119658,0.2421774539219888,0.192659609534426,0.14625
logistic_regression,0.9658119658119658,0.2422813036020583,0.1927651726494406,0.14625
logistic_regression,0.9658119658119658,0.2423852423852424,0.1930342057210102,0.14625
logistic_regression,0.9658119658119658,0.242489270386266,0.1930572911060333,0.14625
logistic_regression,0.9658119658119658,0.2425933877200515,0.193160318823862,0.14625
logistic_regression,0.9658119658119658,0.2426975945017182,0.1934513212525065,0.14625
logistic_regression,0.9658119658119658,0.2428018908465835,0.1935144995105706,0.14625
logistic_regression,0.9658119658119658,0.2429062768701633,0.1937067099015363,0.14625
logistic_regression,0.9658119658119658,0.243010752688172,0.1942663759157405,0.14625
logistic_regression,0.9658119658119658,0.2431153184165232,0.1947110337726368,0.14625
logistic_regression,0.9658119658119658,0.2432199741713301,0.1953085628081684,0.14625
logistic_regression,0.9658119658119658,0.2433247200689061,0.1956681122838225,0.14625
logistic_regression,0.9658119658119658,0.2434295562257647,0.1957772951531465,0.14625
logistic_regression,0.9658119658119658,0.2435344827586207,0.1958268948528918,0.14625
logistic_regression,0.9658119658119658,0.2436394997843898,0.1958842810483526,0.14625
logistic_regression,0.9658119658119658,0.2437446074201898,0.195970081875721,0.14625
logistic_regression,0.9658119658119658,0.2438498057833405,0.1963845613055075,0.14625
logistic_regression,0.9658119658119658,0.2439550949913644,0.1966415542989431,0.14625
logistic_regression,0.9658119658119658,0.244060475161987,0.196786626203866,0.14625
logistic_regression,0.9658119658119658,0.2441659464131374,0.1969876213081331,0.14625
logistic_regression,0.9658119658119658,0.2442715088629485,0.1971853246197613,0.14625
logistic_regression,0.9658119658119658,0.2443771626297577,0.1971992080643916,0.14625
logistic_regression,0.9658119658119658,0.2444829078321073,0.1974387886525298,0.14625
logistic_regression,0.9658119658119658,0.2445887445887445,0.1975538734190947,0.14625
logistic_regression,0.9658119658119658,0.2446946730186227,0.1977079970119865,0.14625
logistic_regression,0.9658119658119658,0.2448006932409012,0.1978496853162498,0.14625
logistic_regression,0.9658119658119658,0.2449068053749458,0.1978564863516512,0.14625
logistic_regression,0.9658119658119658,0.2450130095403295,0.1978570293040815,0.14625
logistic_regression,0.9658119658119658,0.2451193058568329,0.1980144073229403,0.14625
logistic_regression,0.9658119658119658,0.2452256944444444,0.1980395998196269,0.14625
logistic_regression,0.9658119658119658,0.2453321754233608,0.1981344845553211,0.14625
logistic_regression,0.9658119658119658,0.2454387489139878,0.198915337486796,0.14625
logistic_regression,0.9658119658119658,0.2455454150369404,0.1989435372978837,0.14625
logistic_regression,0.9658119658119658,0.2456521739130434,0.1990031182550508,0.14625
logistic_regression,0.9658119658119658,0.2457590256633318,0.1991758314641944,0.14625
logistic_regression,0.9658119658119658,0.2458659704090513,0.1994225408752798,0.14625
logistic_regression,0.9658119658119658,0.2459730082716587,0.1994544677173753,0.14625
logistic_regression,0.9658119658119658,0.2460801393728223,0.1995296315237132,0.14625
logistic_regression,0.9658119658119658,0.2461873638344226,0.1996714643693385,0.14625
logistic_regression,0.9658119658119658,0.2462946817785527,0.1996837110504328,0.14625
logistic_regression,0.9658119658119658,0.2464020933275185,0.1997152594747462,0.14625
logistic_regression,0.9658119658119658,0.2465095986038394,0.1997810122533653,0.14625
logistic_regression,0.9658119658119658,0.2466171977302488,0.2000222003562603,0.14625
logistic_regression,0.9658119658119658,0.2467248908296943,0.2001741734604816,0.14625
logistic_regression,0.9658119658119658,0.2468326780253385,0.2001816122547265,0.14625
logistic_regression,0.9658119658119658,0.2469405594405594,0.2004107011411271,0.14625
logistic_regression,0.9658119658119658,0.2470485351989506,0.2005920922600643,0.14625
logistic_regression,0.9658119658119658,0.2471566054243219,0.2008150188217135,0.14625
logistic_regression,0.9658119658119658,0.2472647702407002,0.2008543983556386,0.14625
logistic_regression,0.9658119658119658,0.2473730297723292,0.2011614741949941,0.14625
logistic_regression,0.9658119658119658,0.2474813841436706,0.2012093397491509,0.14625
logistic_regression,0.9658119658119658,0.247589833479404,0.2016484659867156,0.14625
logistic_regression,0.9658119658119658,0.2476983779044279,0.2016779646577122,0.14625
logistic_regression,0.9658119658119658,0.2478070175438596,0.2030424095842094,0.14625
logistic_regression,0.9658119658119658,0.2479157525230364,0.203181999373281,0.14625
logistic_regression,0.9658119658119658,0.2480245829675153,0.2031873464735377,0.14625
logistic_regression,0.9658119658119658,0.2481335090030742,0.2031999199951845,0.14625
logistic_regression,0.9658119658119658,0.2482425307557118,0.2032064733481244,0.14625
logistic_regression,0.9658119658119658,0.2483516483516483,0.2032197017272675,0.14625
logistic_regression,0.9658119658119658,0.2484608619173263,0.2032754639353821,0.14625
logistic_regression,0.9658119658119658,0.2485701715794104,0.2034798767630314,0.14625
logistic_regression,0.9658119658119658,0.2486795774647887,0.2037554746130423,0.14625
logistic_regression,0.9658119658119658,0.2487890797005724,0.2038232425020875,0.14625
logistic_regression,0.9658119658119658,0.2488986784140969,0.2038816470039473,0.14625
logistic_regression,0.9658119658119658,0.249008373732922,0.2040585884819593,0.14625
logistic_regression,0.9658119658119658,0.2491181657848324,0.2041186665995918,0.14625
logistic_regression,0.9658119658119658,0.2492280546978385,0.2044593454417764,0.14625
logistic_regression,0.9658119658119658,0.2493380406001765,0.204574463039678,0.14625
logistic_regression,0.9658119658119658,0.249448123620309,0.2045908557337759,0.14625
logistic_regression,0.9658119658119658,0.2495583038869258,0.2046166281381277,0.14625
logistic_regression,0.9658119658119658,0.2496685815289439,0.2046255265719746,0.14625
logistic_regression,0.9658119658119658,0.2497789566755084,0.2047407204944276,0.14625
logistic_regression,0.9658119658119658,0.2498894294559929,0.2048761964541482,0.14625
logistic_regression,0.9658119658119658,0.25,0.2049180657624082,0.14625
logistic_regression,0.9658119658119658,0.2501106684373617,0.205051444282572,0.14625
logistic_regression,0.9658119658119658,0.2502214348981399,0.2050918156816657,0.14625
logistic_regression,0.9658119658119658,0.2503322995126273,0.2051006972957958,0.14625
logistic_regression,0.9658119658119658,0.2504432624113475,0.2051832658540943,0.14625
logistic_regression,0.9658119658119658,0.2505543237250554,0.2053773504387596,0.14625
logistic_regression,0.9658119658119658,0.2506654835847382,0.2056195494715004,0.14625
logistic_regression,0.9658119658119658,0.2507767421216156,0.205719441993009,0.14625
logistic_regression,0.9658119658119658,0.2508880994671403,0.2057650106008484,0.14625
logistic_regression,0.9658119658119658,0.2509995557529986,0.2058004242985749,0.14625
logistic_regression,0.9658119658119658,0.2511111111111111,0.2060805900610014,0.14625
logistic_regression,0.964102564102564,0.2507781236104935,0.207603802575557,0.14625
logistic_regression,0.964102564102564,0.2508896797153025,0.2079309807072721,0.14625
logistic_regression,0.964102564102564,0.2510013351134846,0.2082816931267045,0.14625
logistic_regression,0.964102564102564,0.2511130899376669,0.208712939166457,0.14625
logistic_regression,0.964102564102564,0.2512249443207127,0.20873955952387,0.14625
logistic_regression,0.964102564102564,0.2513368983957219,0.2088511883580912,0.14625
logistic_regression,0.964102564102564,0.2514489522960321,0.2089115182975078,0.14625
logistic_regression,0.964102564102564,0.2515611061552185,0.2090341766518386,0.14625
logistic_regression,0.964102564102564,0.251673360107095,0.2093236560765438,0.14625
logistic_regression,0.964102564102564,0.2517857142857143,0.2094231207167562,0.14625
logistic_regression,0.964102564102564,0.2518981688253685,0.2094866607670327,0.14625
logistic_regression,0.964102564102564,0.2520107238605898,0.2098614095633953,0.14625
logistic_regression,0.964102564102564,0.2521233795261511,0.2099214290986167,0.14625
logistic_regression,0.964102564102564,0.2522361359570662,0.210027619315438,0.14625
logistic_regression,0.964102564102564,0.2523489932885906,0.2101787466174983,0.14625
logistic_regression,0.964102564102564,0.252461951656222,0.2101910352335053,0.14625
logistic_regression,0.964102564102564,0.2525750111957008,0.2104542813277313,0.14625
logistic_regression,0.9623931623931624,0.2522401433691756,0.2106608956809852,0.14625
logistic_regression,0.9623931623931624,0.2523532048408785,0.2106675631476774,0.14625
logistic_regression,0.9623931623931624,0.2524663677130044,0.2109839028377142,0.14625
logistic_regression,0.9623931623931624,0.2525796321220278,0.2110175020588522,0.14625
logistic_regression,0.9623931623931624,0.2526929982046678,0.2115414741071423,0.14625
logistic_regression,0.9623931623931624,0.2528064660978895,0.2116078625113875,0.14625
logistic_regression,0.9623931623931624,0.2529200359389039,0.2116337183255365,0.14625
logistic_regression,0.9623931623931624,0.2530337078651685,0.2116441198449263,0.14625
logistic_regression,0.9623931623931624,0.2531474820143884,0.211648541055837,0.14625
logistic_regression,0.9623931623931624,0.2532613585245164,0.211672515791124,0.14625
logistic_regression,0.9623931623931624,0.2533753375337533,0.211807911865761,0.14625
logistic_regression,0.9623931623931624,0.2534894191805493,0.2123453070364267,0.14625
logistic_regression,0.9623931623931624,0.2536036036036036,0.2123599624741605,0.14625
logistic_regression,0.9623931623931624,0.2537178909418657,0.2124521605714961,0.14625
logistic_regression,0.9623931623931624,0.2538322813345356,0.2124923026357812,0.14625
logistic_regression,0.9623931623931624,0.2539467749210645,0.2129611115236684,0.14625
logistic_regression,0.9623931623931624,0.2540613718411552,0.2130567238869516,0.14625
logistic_regression,0.9623931623931624,0.2541760722347629,0.2134349741852216,0.14625
logistic_regression,0.9623931623931624,0.2542908762420957,0.2135917905002308,0.14625
logistic_regression,0.9623931623931624,0.254405784003615,0.2138829599589559,0.14625
logistic_regression,0.9623931623931624,0.2545207956600361,0.213897976641543,0.14625
logistic_regression,0.9623931623931624,0.2546359113523292,0.2139838786996953,0.14625
logistic_regression,0.9623931623931624,0.2547511312217194,0.2140743229274656,0.14625
logistic_regression,0.9623931623931624,0.2548664554096876,0.2141930172519913,0.14625
logistic_regression,0.9623931623931624,0.254981884057971,0.2142002544886397,0.14625
logistic_regression,0.9623931623931624,0.2550974173085636,0.214232054087525,0.14625
logistic_regression,0.9623931623931624,0.2552130553037171,0.214251822001255,0.14625
logistic_regression,0.9623931623931624,0.255328798185941,0.2142573023097152,0.14625
logistic_regression,0.9623931623931624,0.2554446460980036,0.2144086572642088,0.14625
logistic_regression,0.9623931623931624,0.2555605991829324,0.2144668444389082,0.14625
logistic_regression,0.9623931623931624,0.2556766575840145,0.2145158784065104,0.14625
logistic_regression,0.9623931623931624,0.2557928214447978,0.2145452950165467,0.14625
logistic_regression,0.9623931623931624,0.2559090909090909,0.2149005290268339,0.14625
logistic_regression,0.9623931623931624,0.256025466120964,0.2151154473016427,0.14625
logistic_regression,0.9623931623931624,0.2561419472247497,0.2160541569854825,0.14625
logistic_regression,0.9623931623931624,0.2562585343650432,0.2164855967630994,0.14625
logistic_regression,0.9623931623931624,0.2563752276867031,0.2165067995199575,0.14625
logistic_regression,0.9623931623931624,0.2564920273348519,0.2165186493880884,0.14625
logistic_regression,0.9623931623931624,0.2566089334548769,0.2169662560836068,0.14625
logistic_regression,0.9623931623931624,0.2567259461924304,0.217085718075554,0.14625
logistic_regression,0.9623931623931624,0.2568430656934307,0.2172932282156771,0.14625
logistic_regression,0.9623931623931624,0.256960292104062,0.2175610089223197,0.14625
logistic_regression,0.9623931623931624,0.2570776255707762,0.2177980952277247,0.14625
logistic_regression,0.9623931623931624,0.2571950662402923,0.2178315959871984,0.14625
logistic_regression,0.9623931623931624,0.2573126142595978,0.2179188063132315,0.14625
logistic_regression,0.9623931623931624,0.2574302697759488,0.218033752855574,0.14625
logistic_regression,0.9623931623931624,0.257548032936871,0.2181712702322391,0.14625
logistic_regression,0.9623931623931624,0.2576659038901602,0.2183108072879758,0.14625
logistic_regression,0.9623931623931624,0.2577838827838827,0.2186087043879098,0.14625
logistic_regression,0.9623931623931624,0.2579019697663765,0.2187600448237679,0.14625
logistic_regression,0.9623931623931624,0.2580201649862511,0.2187763533478056,0.14625
logistic_regression,0.9623931623931624,0.2581384685923888,0.2188774037549488,0.14625
logistic_regression,0.9623931623931624,0.2582568807339449,0.2189071560906189,0.14625
logistic_regression,0.9623931623931624,0.2583754015603487,0.2189620858004821,0.14625
logistic_regression,0.9623931623931624,0.2584940312213039,0.2193489007921133,0.14625
logistic_regression,0.9623931623931624,0.2586127698667891,0.2193687131823449,0.14625
logistic_regression,0.9623931623931624,0.2587316176470588,0.2195087196087588,0.14625
logistic_regression,0.9623931623931624,0.2588505747126436,0.2196004001919076,0.14625
logistic_regression,0.9623931623931624,0.2589696412143514,0.2196562198993041,0.14625
logistic_regression,0.9606837606837608,0.2586286240220893,0.2197478796528653,0.14625
logistic_regression,0.9606837606837608,0.2587476979742173,0.2198559805923598,0.14625
logistic_regression,0.9606837606837608,0.2588668816213726,0.219888413395189,0.14625
logistic_regression,0.9606837606837608,0.2589861751152074,0.2199541834476703,0.14625
logistic_regression,0.9606837606837608,0.2591055786076533,0.2201846835685559,0.14625
logistic_regression,0.9606837606837608,0.2592250922509225,0.2201975456619029,0.14625
logistic_regression,0.9606837606837608,0.2593447161975081,0.2202399352832847,0.14625
logistic_regression,0.9606837606837608,0.2594644506001847,0.2203150220947242,0.14625
logistic_regression,0.9606837606837608,0.2595842956120092,0.2206035623562261,0.14625
logistic_regression,0.9606837606837608,0.2597042513863216,0.2208889094749608,0.14625
logistic_regression,0.9606837606837608,0.2598243180767453,0.2211489157427629,0.14625
logistic_regression,0.9606837606837608,0.2599444958371878,0.2211753311812012,0.14625
logistic_regression,0.9606837606837608,0.2600647848218417,0.2214435934563063,0.14625
logistic_regression,0.9606837606837608,0.2601851851851852,0.2221566646345789,0.14625
logistic_regression,0.958974358974359,0.2598425196850393,0.2222039817415631,0.14625
logistic_regression,0.958974358974359,0.2599629286376274,0.2222178562775575,0.14625
logistic_regression,0.958974358974359,0.2600834492350486,0.2225984769411144,0.14625
logistic_regression,0.9572649572649572,0.2597402597402597,0.2232665583153991,0.14625
logistic_regression,0.9572649572649572,0.259860788863109,0.2235237405702151,0.14625
logistic_regression,0.9572649572649572,0.2599814298978644,0.2237908753794533,0.14625
logistic_regression,0.9572649572649572,0.2601021830004644,0.2239001063858278,0.14625
logistic_regression,0.9572649572649572,0.2602230483271375,0.2239848042971587,0.14625
logistic_regression,0.9572649572649572,0.2603440260344026,0.2241690059767125,0.14625
logistic_regression,0.9572649572649572,0.2604651162790697,0.2241734733034656,0.14625
logistic_regression,0.9572649572649572,0.260586319218241,0.2242017474592971,0.14625
logistic_regression,0.9572649572649572,0.260707635009311,0.2242108193109625,0.14625
logistic_regression,0.9572649572649572,0.2608290638099674,0.2242875232040886,0.14625
logistic_regression,0.9572649572649572,0.2609506057781919,0.224595172610556,0.14625
logistic_regression,0.9572649572649572,0.261072261072261,0.2248487047718834,0.14625
logistic_regression,0.9572649572649572,0.2611940298507462,0.2250300573305488,0.14625
logistic_regression,0.9572649572649572,0.2613159122725151,0.2251617590478551,0.14625
logistic_regression,0.9572649572649572,0.261437908496732,0.2253563672704425,0.14625
logistic_regression,0.9572649572649572,0.2615600186828585,0.22540923946359,0.14625
logistic_regression,0.9572649572649572,0.2616822429906542,0.2256398644032152,0.14625
logistic_regression,0.9572649572649572,0.2618045815801776,0.2259042297064699,0.14625
logistic_regression,0.9572649572649572,0.2619270346117867,0.2263864613795484,0.14625
logistic_regression,0.9555555555555556,0.2615816565278427,0.2264637857940449,0.14625
logistic_regression,0.9555555555555556,0.2617041198501872,0.2265069965411068,0.14625
logistic_regression,0.9555555555555556,0.2618266978922716,0.2266064708211259,0.14625
logistic_regression,0.9555555555555556,0.2619493908153702,0.2270166145985863,0.14625
logistic_regression,0.9555555555555556,0.2620721987810595,0.2272335412534779,0.14625
logistic_regression,0.9555555555555556,0.2621951219512195,0.2273519840168742,0.14625
logistic_regression,0.9555555555555556,0.2623181604880338,0.2276161219780832,0.14625
logistic_regression,0.9555555555555556,0.2624413145539906,0.2279610280703209,0.14625
logistic_regression,0.9555555555555556,0.2625645843118835,0.2284123875329312,0.14625
logistic_regression,0.9555555555555556,0.262687969924812,0.2289429403879301,0.14625
logistic_regression,0.9555555555555556,0.2628114715561824,0.2291264570731783,0.14625
logistic_regression,0.9555555555555556,0.2629350893697084,0.2295126212805085,0.14625
logistic_regression,0.953846153846154,0.2625882352941176,0.2295287832207284,0.14625
logistic_regression,0.953846153846154,0.2627118644067797,0.2298910345295126,0.14625
logistic_regression,0.953846153846154,0.2628356099858691,0.2303052209283245,0.14625
logistic_regression,0.953846153846154,0.2629594721960415,0.2304191121552485,0.14625
logistic_regression,0.953846153846154,0.263083451202263,0.2308901343639056,0.14625
logistic_regression,0.953846153846154,0.2632075471698113,0.231846501315642,0.14625
logistic_regression,0.953846153846154,0.2633317602642756,0.2319793692069737,0.14625
logistic_regression,0.953846153846154,0.263456090651558,0.232090756520406,0.14625
logistic_regression,0.952136752136752,0.2631081719414265,0.2331064960274607,0.14625
logistic_regression,0.952136752136752,0.2632325141776938,0.2334669151129816,0.14625
logistic_regression,0.952136752136752,0.2633569739952718,0.2335864767347287,0.14625
logistic_regression,0.952136752136752,0.2634815515610217,0.234012161690744,0.14625
logistic_regression,0.952136752136752,0.2636062470421202,0.2341933346147809,0.14625
logistic_regression,0.952136752136752,0.2637310606060606,0.2343703685309716,0.14625
logistic_regression,0.952136752136752,0.2638559924206537,0.2348299487666438,0.14625
logistic_regression,0.952136752136752,0.2639810426540284,0.2348955687290513,0.14625
logistic_regression,0.952136752136752,0.2641062114746325,0.2349776490188274,0.14625
logistic_regression,0.952136752136752,0.2642314990512334,0.2352535703415196,0.14625
logistic_regression,0.952136752136752,0.2643569055529188,0.2356345839478087,0.14625
logistic_regression,0.952136752136752,0.2644824311490978,0.2356943905102472,0.14625
logistic_regression,0.952136752136752,0.2646080760095012,0.2359451713670903,0.14625
logistic_regression,0.952136752136752,0.2647338403041825,0.2361800345942521,0.14625
logistic_regression,0.952136752136752,0.2648597242035188,0.2362365126120543,0.14625
logistic_regression,0.952136752136752,0.2649857278782112,0.2366766695908675,0.14625
logistic_regression,0.952136752136752,0.265111851499286,0.2369758405940294,0.14625
logistic_regression,0.952136752136752,0.2652380952380952,0.2371795093012478,0.14625
logistic_regression,0.952136752136752,0.2653644592663173,0.2373974121959833,0.14625
logistic_regression,0.952136752136752,0.265490943755958,0.2374138704849668,0.14625
logistic_regression,0.952136752136752,0.2656175488793514,0.2376118467785495,0.14625
logistic_regression,0.952136752136752,0.2657442748091603,0.2379768167994904,0.14625
logistic_regression,0.952136752136752,0.265871121718377,0.2381493353362054,0.14625
logistic_regression,0.952136752136752,0.2659980897803247,0.2385690143272672,0.14625
logistic_regression,0.9504273504273504,0.2656473960821787,0.2393446292272826,0.14625
logistic_regression,0.9504273504273504,0.265774378585086,0.2394009301298754,0.14625
logistic_regression,0.9504273504273504,0.2659014825442372,0.2396979522326341,0.14625
logistic_regression,0.9504273504273504,0.2660287081339713,0.2397084912410812,0.14625
logistic_regression,0.9504273504273504,0.2661560555289612,0.2399535812679503,0.14625
logistic_regression,0.9504273504273504,0.2662835249042146,0.2400193105478587,0.14625
logistic_regression,0.9504273504273504,0.2664111164350742,0.2401739780005981,0.14625
logistic_regression,0.9504273504273504,0.2665388302972196,0.2404838378913986,0.14625
logistic_regression,0.9504273504273504,0.2666666666666666,0.2407682031672491,0.14625
logistic_regression,0.9504273504273504,0.2667946257197697,0.2408584633360888,0.14625
logistic_regression,0.9504273504273504,0.2669227076332213,0.2415648630658241,0.14625
logistic_regression,0.9504273504273504,0.2670509125840538,0.2415661817953118,0.14625
logistic_regression,0.9504273504273504,0.2671792407496396,0.2415941098119692,0.14625
logistic_regression,0.9504273504273504,0.2673076923076923,0.2416692613436848,0.14625
logistic_regression,0.9487179487179488,0.2669552669552669,0.2418156408313082,0.14625
logistic_regression,0.9487179487179488,0.2670837343599615,0.2425244366880791,0.14625
logistic_regression,0.9487179487179488,0.2672123254694271,0.2426639032906666,0.14625
logistic_regression,0.9487179487179488,0.2673410404624277,0.2426839084191174,0.14625
logistic_regression,0.9487179487179488,0.2674698795180723,0.2427089109915382,0.14625
logistic_regression,0.9487179487179488,0.2675988428158148,0.2430670523235214,0.14625
logistic_regression,0.9487179487179488,0.2677279305354558,0.2432050072522186,0.14625
logistic_regression,0.947008547008547,0.2673745173745174,0.2433034056899509,0.14625
logistic_regression,0.947008547008547,0.2675036214389183,0.2435282549245289,0.14625
logistic_regression,0.9452991452991452,0.2671497584541062,0.2435640362051792,0.14625
logistic_regression,0.9452991452991452,0.2672788786853552,0.2436342173249338,0.14625
logistic_regression,0.9452991452991452,0.2674081237911025,0.2436826166892713,0.14625
logistic_regression,0.9452991452991452,0.2675374939525883,0.2437269265446253,0.14625
logistic_regression,0.9452991452991452,0.2676669893514037,0.2438164527728578,0.14625
logistic_regression,0.9452991452991452,0.2677966101694915,0.2445461369043594,0.14625
logistic_regression,0.9452991452991452,0.2679263565891472,0.2446763812195386,0.14625
logistic_regression,0.9452991452991452,0.2680562287930199,0.2448854386442264,0.14625
logistic_regression,0.9452991452991452,0.2681862269641125,0.2450525987698814,0.14625
logistic_regression,0.9452991452991452,0.2683163512857836,0.2450772465366303,0.14625
logistic_regression,0.9452991452991452,0.2684466019417476,0.2452872579164539,0.14625
logistic_regression,0.9452991452991452,0.2685769791160757,0.2452987029773384,0.14625
logistic_regression,0.9452991452991452,0.2687074829931973,0.2456515285869451,0.14625
logistic_regression,0.9452991452991452,0.2688381137578998,0.2460671601321264,0.14625
logistic_regression,0.9452991452991452,0.2689688715953307,0.2460679371798598,0.14625
logistic_regression,0.9452991452991452,0.2690997566909975,0.2460729088370009,0.14625
logistic_regression,0.9452991452991452,0.2692307692307692,0.2463048099359984,0.14625
logistic_regression,0.9452991452991452,0.2693619094008768,0.2466113448751629,0.14625
logistic_regression,0.9452991452991452,0.2694931773879142,0.2471483348551248,0.14625
logistic_regression,0.9452991452991452,0.2696245733788396,0.2474751728079599,0.14625
logistic_regression,0.9452991452991452,0.2697560975609756,0.2478022638847014,0.14625
logistic_regression,0.9435897435897436,0.2693997071742313,0.2480858038484788,0.14625
logistic_regression,0.9435897435897436,0.26953125,0.248690394902904,0.14625
logistic_regression,0.9435897435897436,0.2696629213483146,0.2487571004889645,0.14625
logistic_regression,0.9435897435897436,0.2697947214076246,0.2487647916321503,0.14625
logistic_regression,0.9435897435897436,0.2699266503667482,0.2491515957869846,0.14625
logistic_regression,0.9435897435897436,0.2700587084148728,0.2493125753545702,0.14625
logistic_regression,0.9435897435897436,0.2701908957415565,0.2498338527378034,0.14625
logistic_regression,0.9435897435897436,0.2703232125367287,0.2498839890868823,0.14625
logistic_regression,0.9435897435897436,0.2704556589906908,0.2499737188005119,0.14625
logistic_regression,0.9435897435897436,0.2705882352941176,0.2500643689912458,0.14625
logistic_regression,0.9435897435897436,0.2707209416380579,0.2501615150191615,0.14625
logistic_regression,0.9435897435897436,0.2708537782139352,0.2501847320196584,0.14625
logistic_regression,0.9435897435897436,0.2709867452135493,0.2504756610342246,0.14625
logistic_regression,0.9435897435897436,0.2711198428290766,0.2505357678915439,0.14625
logistic_regression,0.9435897435897436,0.2712530712530712,0.250547555414486,0.14625
logistic_regression,0.9435897435897436,0.2713864306784661,0.2506252560625212,0.14625
logistic_regression,0.9435897435897436,0.2715199212985735,0.2507965921945116,0.14625
logistic_regression,0.9435897435897436,0.2716535433070866,0.2509190010643952,0.14625
logistic_regression,0.9435897435897436,0.2717872968980798,0.2511627620484565,0.14625
logistic_regression,0.9435897435897436,0.2719211822660098,0.251285789261487,0.14625
logistic_regression,0.9435897435897436,0.2720551996057171,0.2514952615222274,0.14625
logistic_regression,0.9435897435897436,0.272189349112426,0.2515142295741949,0.14625
logistic_regression,0.9435897435897436,0.2723236309817464,0.2516519512440863,0.14625
logistic_regression,0.941880341880342,0.271964461994077,0.251828497455261,0.14625
logistic_regression,0.941880341880342,0.2720987654320987,0.251955894157345,0.14625
logistic_regression,0.9401709401709402,0.2717391304347826,0.2519754256754722,0.14625
logistic_regression,0.9401709401709402,0.2718734552644587,0.2520209116986053,0.14625
logistic_regression,0.9401709401709402,0.2720079129574678,0.2520576935153984,0.14625
logistic_regression,0.9401709401709402,0.2721425037110341,0.2532819229264699,0.14625
logistic_regression,0.9401709401709402,0.2722772277227723,0.2533213220265933,0.14625
logistic_regression,0.9401709401709402,0.2724120851906884,0.2536863323703255,0.14625
logistic_regression,0.9401709401709402,0.2725470763131813,0.2538191660869022,0.14625
logistic_regression,0.9384615384615383,0.2721864154685176,0.2538981734228401,0.14625
logistic_regression,0.9384615384615383,0.2723214285714285,0.2540722329600834,0.14625
logistic_regression,0.9384615384615383,0.2724565756823821,0.2541212424969928,0.14625
logistic_regression,0.9384615384615383,0.272591857000993,0.2544928209885096,0.14625
logistic_regression,0.9384615384615383,0.2727272727272727,0.2553352364888086,0.14625
logistic_regression,0.9384615384615383,0.2728628230616302,0.2553796144249694,0.14625
logistic_regression,0.9384615384615383,0.2729985082048732,0.2557916298675706,0.14625
logistic_regression,0.9384615384615383,0.2731343283582089,0.25682449448388,0.14625
logistic_regression,0.9384615384615383,0.2732702837232454,0.2568594374925559,0.14625
logistic_regression,0.9367521367521368,0.2729083665338645,0.2569298104556201,0.14625
logistic_regression,0.9367521367521368,0.2730443447932237,0.2572290916522807,0.14625
logistic_regression,0.9367521367521368,0.2731804586241276,0.2572984518844124,0.14625
logistic_regression,0.9367521367521368,0.2733167082294264,0.2577685758104738,0.14625
logistic_regression,0.9367521367521368,0.2734530938123752,0.258717299737038,0.14625
logistic_regression,0.9367521367521368,0.273589615576635,0.2587949432207173,0.14625
logistic_regression,0.9367521367521368,0.2737262737262737,0.2590598109254849,0.14625
logistic_regression,0.9367521367521368,0.2738630684657671,0.2591546162206378,0.14625
logistic_regression,0.9367521367521368,0.274,0.2593296411210163,0.14625
logistic_regression,0.9367521367521368,0.2741370685342671,0.2594343155462315,0.14625
logistic_regression,0.9367521367521368,0.2742742742742742,0.259528888032878,0.14625
logistic_regression,0.935042735042735,0.2739108662994491,0.2595545357211726,0.14625
logistic_regression,0.935042735042735,0.2740480961923848,0.2598188209159103,0.14625
logistic_regression,0.935042735042735,0.2741854636591478,0.2599256249177943,0.14625
logistic_regression,0.9333333333333332,0.2738214643931795,0.260178642189278,0.14625
logistic_regression,0.9333333333333332,0.2739588559959859,0.2604566558897763,0.14625
