model,recall,precision,threshold,baseline_death_rate
logistic_regression,0.9931623931623932,0.18110972568578554,0.07616647610926744,0.14625
logistic_regression,0.9931623931623932,0.18116619893981914,0.07619346057498659,0.14625
logistic_regression,0.9931623931623932,0.1812227074235808,0.07621799487433036,0.14625
logistic_regression,0.9931623931623932,0.1812792511700468,0.07622105829382667,0.14625
logistic_regression,0.9931623931623932,0.1813358302122347,0.07623371747747404,0.14625
logistic_regression,0.9931623931623932,0.18139244458320325,0.07639343587052047,0.14625
logistic_regression,0.9931623931623932,0.18144909431605247,0.07643791768090447,0.14625
logistic_regression,0.9931623931623932,0.18150577944392376,0.07645252124948256,0.14625
logistic_regression,0.9931623931623932,0.1815625,0.07645286121394204,0.14625
logistic_regression,0.9931623931623932,0.18161925601750548,0.07647319132862725,0.14625
logistic_regression,0.9931623931623932,0.18167604752970606,0.07683537956338889,0.14625
logistic_regression,0.9931623931623932,0.1817328745699093,0.0768441315980516,0.14625
logistic_regression,0.9931623931623932,0.18178973717146432,0.07698534455359347,0.14625
logistic_regression,0.9931623931623932,0.18184663536776213,0.07707139833713658,0.14625
logistic_regression,0.9931623931623932,0.18190356919223544,0.07729011285622743,0.14625
logistic_regression,0.9931623931623932,0.1819605386783589,0.07731278116700342,0.14625
logistic_regression,0.9931623931623932,0.18201754385964913,0.07776488021045418,0.14625
logistic_regression,0.9931623931623932,0.18207458476966468,0.07780558759828285,0.14625
logistic_regression,0.9931623931623932,0.18213166144200627,0.07783357200532076,0.14625
logistic_regression,0.9931623931623932,0.1821887739103167,0.07791877963673643,0.14625
logistic_regression,0.9931623931623932,0.18224592220828106,0.07807357796631548,0.14625
logistic_regression,0.9931623931623932,0.1823031063696266,0.07829880529843224,0.14625
logistic_regression,0.9931623931623932,0.18236032642812303,0.07831230979027416,0.14625
logistic_regression,0.9931623931623932,0.1824175824175824,0.07835620576385957,0.14625
logistic_regression,0.9931623931623932,0.1824748743718593,0.07837278201265432,0.14625
logistic_regression,0.9931623931623932,0.18253220232485076,0.07839312651882949,0.14625
logistic_regression,0.9931623931623932,0.18258956631049655,0.0783934070266471,0.14625
logistic_regression,0.9931623931623932,0.182646966362779,0.07843379777584442,0.14625
logistic_regression,0.9931623931623932,0.18270440251572326,0.07843869291769816,0.14625
logistic_regression,0.9931623931623932,0.18276187480339728,0.07843879094468913,0.14625
logistic_regression,0.9931623931623932,0.1828193832599119,0.07845689251867398,0.14625
logistic_regression,0.9931623931623932,0.18287692791942084,0.07850066182294306,0.14625
logistic_regression,0.9931623931623932,0.18293450881612092,0.07893863161875063,0.14625
logistic_regression,0.9931623931623932,0.18299212598425196,0.0789465110481494,0.14625
logistic_regression,0.9931623931623932,0.18304977945809703,0.07907719449726913,0.14625
logistic_regression,0.9931623931623932,0.18310746927198235,0.07909338145058979,0.14625
logistic_regression,0.9931623931623932,0.18316519546027743,0.07917804109941341,0.14625
logistic_regression,0.9931623931623932,0.18322295805739514,0.079262293397067,0.14625
logistic_regression,0.9931623931623932,0.1832807570977918,0.07980805960777801,0.14625
logistic_regression,0.9931623931623932,0.1833385926159672,0.07981914290430137,0.14625
logistic_regression,0.9931623931623932,0.18339646464646464,0.07983028653583532,0.14625
logistic_regression,0.9931623931623932,0.18345437322387118,0.07984900370300319,0.14625
logistic_regression,0.9931623931623932,0.18351231838281742,0.08001245335192102,0.14625
logistic_regression,0.9931623931623932,0.18357030015797787,0.0801943917215077,0.14625
logistic_regression,0.9931623931623932,0.1836283185840708,0.08019596272030882,0.14625
logistic_regression,0.9931623931623932,0.18368637369585836,0.08023405940148089,0.14625
logistic_regression,0.9931623931623932,0.18374446552814674,0.08027200514118679,0.14625
logistic_regression,0.9931623931623932,0.18380259411578614,0.08032676568048276,0.14625
logistic_regression,0.9931623931623932,0.1838607594936709,0.08038671325179993,0.14625
logistic_regression,0.9931623931623932,0.18391896169673946,0.08056562685324256,0.14625
logistic_regression,0.9931623931623932,0.18397720075997467,0.08060903554702757,0.14625
logistic_regression,0.9931623931623932,0.18403547671840353,0.0806370691921371,0.14625
logistic_regression,0.9931623931623932,0.1840937896070976,0.08067131208683533,0.14625
logistic_regression,0.9931623931623932,0.18415213946117273,0.08072309227755059,0.14625
logistic_regression,0.9931623931623932,0.18421052631578946,0.08081585061360161,0.14625
logistic_regression,0.9931623931623932,0.18426895020615286,0.08095047772059549,0.14625
logistic_regression,0.9931623931623932,0.1843274111675127,0.08118954394581546,0.14625
logistic_regression,0.9931623931623932,0.18438590923516343,0.08139422807153414,0.14625
logistic_regression,0.9931623931623932,0.18444444444444444,0.08142184770545642,0.14625
logistic_regression,0.9931623931623932,0.1845030168307399,0.0815016921069104,0.14625
logistic_regression,0.9931623931623932,0.18456162642947904,0.08159341265146335,0.14625
logistic_regression,0.9931623931623932,0.184620273276136,0.0817499496273813,0.14625
logistic_regression,0.9931623931623932,0.18467895740623014,0.08202997299303415,0.14625
logistic_regression,0.9931623931623932,0.1847376788553259,0.08210382781852388,0.14625
logistic_regression,0.9931623931623932,0.18479643765903309,0.08220943137652056,0.14625
logistic_regression,0.9931623931623932,0.18485523385300667,0.08222666099801945,0.14625
logistic_regression,0.9931623931623932,0.18491406747294717,0.08224330730827226,0.14625
logistic_regression,0.9931623931623932,0.18497293855460045,0.08225036347196682,0.14625
logistic_regression,0.9931623931623932,0.18503184713375795,0.08242429896405748,0.14625
logistic_regression,0.9931623931623932,0.18509079324625677,0.08257180185371148,0.14625
logistic_regression,0.9931623931623932,0.1851497769279796,0.0826222575844908,0.14625
logistic_regression,0.9931623931623932,0.18520879821485495,0.08267748452331446,0.14625
logistic_regression,0.9931623931623932,0.18526785714285715,0.08269160183536513,0.14625
logistic_regression,0.9931623931623932,0.18532695374800637,0.08280372943479132,0.14625
logistic_regression,0.9931623931623932,0.18538608806636886,0.08298846442576607,0.14625
logistic_regression,0.9931623931623932,0.18544526013405682,0.0830376596689182,0.14625
logistic_regression,0.9931623931623932,0.1855044699872286,0.08308731123342931,0.14625
logistic_regression,0.9931623931623932,0.1855637176620888,0.08309014538699383,0.14625
logistic_regression,0.9931623931623932,0.18562300319488817,0.08310996259211634,0.14625
logistic_regression,0.9931623931623932,0.18568232662192394,0.08357845032235389,0.14625
logistic_regression,0.9931623931623932,0.18574168797953963,0.08362343981077772,0.14625
logistic_regression,0.9931623931623932,0.18580108730412537,0.08405298789512274,0.14625
logistic_regression,0.9931623931623932,0.18586052463211772,0.08405622683444855,0.14625
logistic_regression,0.9931623931623932,0.18592,0.08405877927794321,0.14625
logistic_regression,0.9931623931623932,0.18597951344430216,0.08406272419181203,0.14625
logistic_regression,0.9931623931623932,0.18603906500160103,0.08407145205545771,0.14625
logistic_regression,0.9931623931623932,0.1860986547085202,0.08416970587023583,0.14625
logistic_regression,0.9931623931623932,0.1861582826017302,0.08429121389941004,0.14625
logistic_regression,0.9931623931623932,0.18621794871794872,0.08432546871418262,0.14625
logistic_regression,0.9931623931623932,0.18627765309394037,0.08434119696696869,0.14625
logistic_regression,0.9931623931623932,0.186337395766517,0.08435444335429894,0.14625
logistic_regression,0.9931623931623932,0.1863971767725377,0.08441033707007388,0.14625
logistic_regression,0.9931623931623932,0.18645699614890887,0.084672742321416,0.14625
logistic_regression,0.9931623931623932,0.18651685393258427,0.0847749384571291,0.14625
logistic_regression,0.9931623931623932,0.18657675016056519,0.08494119103861178,0.14625
logistic_regression,0.9931623931623932,0.18663668486990043,0.08510612931987169,0.14625
logistic_regression,0.9931623931623932,0.18669665809768637,0.08526656301419672,0.14625
logistic_regression,0.9931623931623932,0.18675666988106718,0.08535417091404185,0.14625
logistic_regression,0.9931623931623932,0.18681672025723473,0.08540551923431339,0.14625
logistic_regression,0.9931623931623932,0.18687680926342876,0.08542388757208923,0.14625
logistic_regression,0.9931623931623932,0.18693693693693694,0.08561237529693438,0.14625
logistic_regression,0.9931623931623932,0.18699710331509495,0.08571597836671144,0.14625
logistic_regression,0.9931623931623932,0.18705730843528653,0.0859531784357663,0.14625
logistic_regression,0.9931623931623932,0.18711755233494365,0.08602810347821704,0.14625
logistic_regression,0.9931623931623932,0.1871778350515464,0.08612090724531736,0.14625
logistic_regression,0.9931623931623932,0.18723815662262328,0.08612677444473,0.14625
logistic_regression,0.9931623931623932,0.18729851708575113,0.08623899974893026,0.14625
logistic_regression,0.9931623931623932,0.1873589164785553,0.08639977026179015,0.14625
logistic_regression,0.9931623931623932,0.18741935483870967,0.08652095190112284,0.14625
logistic_regression,0.9931623931623932,0.18747983220393674,0.08655606051194373,0.14625
logistic_regression,0.9931623931623932,0.18754034861200775,0.08656284580355703,0.14625
logistic_regression,0.9931623931623932,0.18760090410074265,0.08667084159689312,0.14625
logistic_regression,0.9931623931623932,0.18766149870801033,0.08669309905143126,0.14625
logistic_regression,0.9931623931623932,0.1877221324717286,0.08692608845696512,0.14625
logistic_regression,0.9931623931623932,0.18778280542986425,0.08693592395155425,0.14625
logistic_regression,0.9931623931623932,0.18784351762043325,0.08720222096698055,0.14625
logistic_regression,0.9931623931623932,0.18790426908150065,0.08722496846428436,0.14625
logistic_regression,0.9931623931623932,0.18796505985118084,0.08743519252151055,0.14625
logistic_regression,0.9931623931623932,0.18802588996763753,0.08746036579537511,0.14625
logistic_regression,0.9931623931623932,0.18808675946908385,0.0875640219012728,0.14625
logistic_regression,0.9931623931623932,0.18814766839378239,0.08775527248541741,0.14625
logistic_regression,0.9931623931623932,0.18820861678004536,0.08783856332837915,0.14625
logistic_regression,0.9931623931623932,0.1882696046662346,0.08792350029917143,0.14625
logistic_regression,0.9931623931623932,0.18833063209076176,0.08793712421080113,0.14625
logistic_regression,0.9931623931623932,0.1883916990920882,0.08805560855483492,0.14625
logistic_regression,0.9931623931623932,0.18845280570872527,0.08819200488151821,0.14625
logistic_regression,0.9931623931623932,0.18851395197923426,0.0882516897014369,0.14625
logistic_regression,0.9931623931623932,0.18857513794222655,0.08833149374399954,0.14625
logistic_regression,0.9931623931623932,0.18863636363636363,0.08854448740367152,0.14625
logistic_regression,0.9931623931623932,0.18869762910035726,0.08861473372809577,0.14625
logistic_regression,0.9931623931623932,0.18875893437296945,0.08866004275535594,0.14625
logistic_regression,0.9931623931623932,0.18882027949301267,0.08871396897087773,0.14625
logistic_regression,0.9931623931623932,0.18888166449934982,0.08878996120464049,0.14625
logistic_regression,0.9931623931623932,0.1889430894308943,0.08880878324716665,0.14625
logistic_regression,0.9931623931623932,0.18900455432661029,0.08883658609591705,0.14625
logistic_regression,0.9931623931623932,0.18906605922551253,0.0889964941267548,0.14625
logistic_regression,0.9931623931623932,0.18912760416666666,0.08919540573813026,0.14625
logistic_regression,0.9931623931623932,0.1891891891891892,0.08947777674492392,0.14625
logistic_regression,0.9931623931623932,0.18925081433224755,0.08949850977547817,0.14625
logistic_regression,0.9931623931623932,0.1893124796350603,0.0896052126003704,0.14625
logistic_regression,0.9931623931623932,0.189374185136897,0.08963121671133935,0.14625
logistic_regression,0.9931623931623932,0.18943593087707858,0.08972361786646915,0.14625
logistic_regression,0.9931623931623932,0.18949771689497716,0.09001588843197444,0.14625
logistic_regression,0.9931623931623932,0.1895595432300163,0.09012560602150906,0.14625
logistic_regression,0.9931623931623932,0.189621409921671,0.09068552913231748,0.14625
logistic_regression,0.9931623931623932,0.18968331700946783,0.09089164590581489,0.14625
logistic_regression,0.9931623931623932,0.189745264532985,0.09097405263366086,0.14625
logistic_regression,0.9931623931623932,0.18980725253185235,0.09101203176698672,0.14625
logistic_regression,0.9931623931623932,0.18986928104575163,0.09119899198143248,0.14625
logistic_regression,0.9931623931623932,0.18993135011441648,0.09120449176874988,0.14625
logistic_regression,0.9931623931623932,0.18999345977763243,0.09123743369178067,0.14625
logistic_regression,0.9931623931623932,0.19005561007523716,0.0912681531304154,0.14625
logistic_regression,0.9931623931623932,0.19011780104712042,0.09142449657697778,0.14625
logistic_regression,0.9931623931623932,0.19018003273322423,0.09150198096587331,0.14625
logistic_regression,0.9931623931623932,0.1902423051735429,0.09180601344445584,0.14625
logistic_regression,0.9931623931623932,0.19030461840812316,0.09193211061303035,0.14625
logistic_regression,0.9931623931623932,0.19036697247706422,0.09195466429378953,0.14625
logistic_regression,0.9931623931623932,0.19042936742051786,0.09212952278441247,0.14625
logistic_regression,0.9931623931623932,0.19049180327868853,0.09222118555513317,0.14625
logistic_regression,0.9931623931623932,0.1905542800918334,0.09231870319366264,0.14625
logistic_regression,0.9931623931623932,0.19061679790026248,0.09237290158101541,0.14625
logistic_regression,0.9931623931623932,0.1906793567443387,0.09247049603873957,0.14625
logistic_regression,0.9931623931623932,0.190741956664478,0.09247126440990147,0.14625
logistic_regression,0.9931623931623932,0.19080459770114944,0.09258655588770849,0.14625
logistic_regression,0.9931623931623932,0.19086727989487517,0.09271142289196839,0.14625
logistic_regression,0.9931623931623932,0.1909300032862307,0.09278652687839853,0.14625
logistic_regression,0.9931623931623932,0.19099276791584485,0.09279238877345436,0.14625
logistic_regression,0.9931623931623932,0.19105557382439986,0.09311262229201193,0.14625
logistic_regression,0.9931623931623932,0.19111842105263158,0.09340397009630083,0.14625
logistic_regression,0.9931623931623932,0.19118130964132937,0.09343747781092518,0.14625
logistic_regression,0.9931623931623932,0.1912442396313364,0.09347476524467177,0.14625
logistic_regression,0.9931623931623932,0.19130721106354956,0.09358452456071062,0.14625
logistic_regression,0.9931623931623932,0.19137022397891962,0.09362742542434428,0.14625
logistic_regression,0.9931623931623932,0.1914332784184514,0.09367418107654081,0.14625
logistic_regression,0.9931623931623932,0.1914963744232037,0.09381648237058732,0.14625
logistic_regression,0.9931623931623932,0.19155951203428948,0.09381667722751211,0.14625
logistic_regression,0.9931623931623932,0.19162269129287599,0.09384565526595084,0.14625
logistic_regression,0.9931623931623932,0.19168591224018475,0.09385170367210388,0.14625
logistic_regression,0.9931623931623932,0.19174917491749174,0.0938932032908606,0.14625
logistic_regression,0.9914529914529915,0.1914823374050842,0.09395326802135887,0.14625
logistic_regression,0.9914529914529915,0.19154557463672392,0.09396726408037635,0.14625
logistic_regression,0.9914529914529915,0.19160885365047903,0.09410096156504029,0.14625
logistic_regression,0.9914529914529915,0.19167217448777263,0.09430294318536458,0.14625
logistic_regression,0.9914529914529915,0.19173553719008266,0.09433219501917676,0.14625
logistic_regression,0.9914529914529915,0.1917989417989418,0.09437363409735351,0.14625
logistic_regression,0.9914529914529915,0.1918623883559378,0.09446772781049033,0.14625
logistic_regression,0.9914529914529915,0.19192587690271343,0.09450991948353869,0.14625
logistic_regression,0.9914529914529915,0.19198940748096657,0.09453546209584776,0.14625
logistic_regression,0.9914529914529915,0.19205298013245034,0.09456232441221579,0.14625
logistic_regression,0.9914529914529915,0.19211659489897318,0.09473648149997886,0.14625
logistic_regression,0.9914529914529915,0.19218025182239895,0.09480751476311633,0.14625
logistic_regression,0.9914529914529915,0.192243950944647,0.09483860300433322,0.14625
logistic_regression,0.9897435897435898,0.1919761273209549,0.09487512594641449,0.14625
logistic_regression,0.9897435897435898,0.19203980099502488,0.09520354566976753,0.14625
logistic_regression,0.9897435897435898,0.19210351692103517,0.09530685275748778,0.14625
logistic_regression,0.9897435897435898,0.19216727514105542,0.09536974710087263,0.14625
logistic_regression,0.9897435897435898,0.19223107569721115,0.09547356714662106,0.14625
logistic_regression,0.9897435897435898,0.19229491863168383,0.09569314619635956,0.14625
logistic_regression,0.9897435897435898,0.19235880398671096,0.09582138189739184,0.14625
logistic_regression,0.9897435897435898,0.19242273180458624,0.09594040226280424,0.14625
logistic_regression,0.9897435897435898,0.1924867021276596,0.09625713061683551,0.14625
logistic_regression,0.9897435897435898,0.1925507149983372,0.09635591421229572,0.14625
logistic_regression,0.9897435897435898,0.19261477045908185,0.09637373883997594,0.14625
logistic_regression,0.9897435897435898,0.19267886855241265,0.09650292199282721,0.14625
logistic_regression,0.9897435897435898,0.19274300932090546,0.09653442329668162,0.14625
logistic_regression,0.9897435897435898,0.1928071928071928,0.09668764749195233,0.14625
logistic_regression,0.9897435897435898,0.19287141905396402,0.09675780567475897,0.14625
logistic_regression,0.9897435897435898,0.19293568810396536,0.09677563214264043,0.14625
logistic_regression,0.9897435897435898,0.193,0.09683500305740757,0.14625
logistic_regression,0.9897435897435898,0.1930643547849283,0.09703593328436229,0.14625
logistic_regression,0.9897435897435898,0.19312875250166778,0.09704712341002597,0.14625
logistic_regression,0.9897435897435898,0.1931931931931932,0.09706715950799555,0.14625
logistic_regression,0.9897435897435898,0.19325767690253673,0.09709539034329644,0.14625
logistic_regression,0.9897435897435898,0.193322203672788,0.09709683034564803,0.14625
logistic_regression,0.9897435897435898,0.1933867735470942,0.09716987938185657,0.14625
logistic_regression,0.9897435897435898,0.1934513865686602,0.09719278130522281,0.14625
logistic_regression,0.9897435897435898,0.19351604278074866,0.09731905164118149,0.14625
logistic_regression,0.9897435897435898,0.19358074222668004,0.09745183238824243,0.14625
logistic_regression,0.9897435897435898,0.19364548494983277,0.09797848255078219,0.14625
logistic_regression,0.9897435897435898,0.19371027099364335,0.09815695982365374,0.14625
logistic_regression,0.9897435897435898,0.19377510040160642,0.09828283855077459,0.14625
logistic_regression,0.9897435897435898,0.19383997321727486,0.09838180162818541,0.14625
logistic_regression,0.9897435897435898,0.19390488948425988,0.09846167121512643,0.14625
logistic_regression,0.9897435897435898,0.19396984924623115,0.09857028921980186,0.14625
logistic_regression,0.9897435897435898,0.19403485254691688,0.09858109773430397,0.14625
logistic_regression,0.9897435897435898,0.19409989943010392,0.09863957432011608,0.14625
logistic_regression,0.9897435897435898,0.19416498993963782,0.09880542603198754,0.14625
logistic_regression,0.9897435897435898,0.194230124119423,0.09889779523978236,0.14625
logistic_regression,0.9897435897435898,0.19429530201342282,0.09904758152633891,0.14625
logistic_regression,0.9897435897435898,0.19436052366565962,0.09925984642548251,0.14625
logistic_regression,0.9897435897435898,0.1944257891202149,0.09943452536049495,0.14625
logistic_regression,0.9897435897435898,0.1944910984212294,0.09947616540928715,0.14625
logistic_regression,0.9897435897435898,0.19455645161290322,0.09951678582484738,0.14625
logistic_regression,0.9897435897435898,0.1946218487394958,0.09974199672001993,0.14625
logistic_regression,0.9897435897435898,0.19468728984532616,0.09987052862520338,0.14625
logistic_regression,0.9897435897435898,0.19475277497477295,0.09993002135932914,0.14625
logistic_regression,0.9897435897435898,0.19481830417227455,0.10021697771306086,0.14625
logistic_regression,0.9897435897435898,0.1948838774823292,0.10021718891429579,0.14625
logistic_regression,0.9897435897435898,0.19494949494949496,0.10050145696579176,0.14625
logistic_regression,0.9897435897435898,0.19501515661839003,0.10061142179421038,0.14625
logistic_regression,0.9897435897435898,0.19508086253369272,0.10063031693065735,0.14625
logistic_regression,0.9897435897435898,0.19514661274014156,0.10083367175598944,0.14625
logistic_regression,0.9897435897435898,0.1952124072825354,0.10089702999208557,0.14625
logistic_regression,0.9897435897435898,0.19527824620573356,0.10115140018213298,0.14625
logistic_regression,0.9897435897435898,0.19534412955465588,0.1011787519168211,0.14625
logistic_regression,0.9897435897435898,0.19541005737428283,0.10119820234638578,0.14625
logistic_regression,0.9897435897435898,0.19547602970965564,0.10126619286367727,0.14625
logistic_regression,0.9897435897435898,0.1955420466058764,0.10130444983898429,0.14625
logistic_regression,0.9897435897435898,0.1956081081081081,0.10141541345323264,0.14625
logistic_regression,0.9897435897435898,0.19567421426157486,0.10141648324337245,0.14625
logistic_regression,0.9897435897435898,0.19574036511156187,0.10145618507705897,0.14625
logistic_regression,0.9897435897435898,0.19580656070341562,0.1016536795734117,0.14625
logistic_regression,0.9897435897435898,0.19587280108254398,0.10184243458602928,0.14625
logistic_regression,0.9897435897435898,0.19593908629441625,0.10233092377676371,0.14625
logistic_regression,0.9897435897435898,0.1960054163845633,0.10236558120583775,0.14625
logistic_regression,0.9897435897435898,0.19607179139857772,0.1025240266263856,0.14625
logistic_regression,0.9897435897435898,0.19613821138211382,0.10255648236508086,0.14625
logistic_regression,0.9897435897435898,0.19620467638088784,0.1026635611769797,0.14625
logistic_regression,0.9897435897435898,0.19627118644067795,0.10294191207890956,0.14625
logistic_regression,0.9897435897435898,0.1963377416073245,0.10298246500256032,0.14625
logistic_regression,0.9897435897435898,0.19640434192672998,0.10321278615594635,0.14625
logistic_regression,0.9897435897435898,0.1964709874448592,0.10335986212925223,0.14625
logistic_regression,0.9897435897435898,0.19653767820773932,0.103365490345398,0.14625
logistic_regression,0.9897435897435898,0.1966044142614601,0.10339400297669446,0.14625
logistic_regression,0.9897435897435898,0.19667119565217392,0.10370715895490437,0.14625
logistic_regression,0.9897435897435898,0.1967380224260958,0.10371210215904009,0.14625
logistic_regression,0.9897435897435898,0.19680489462950373,0.1038527401525283,0.14625
logistic_regression,0.9897435897435898,0.19687181230873851,0.10406740063336968,0.14625
logistic_regression,0.9897435897435898,0.19693877551020408,0.10407833574344527,0.14625
logistic_regression,0.9897435897435898,0.19700578428036747,0.10420203424980932,0.14625
logistic_regression,0.9897435897435898,0.19707283866575903,0.10426867766897557,0.14625
logistic_regression,0.9897435897435898,0.19713993871297242,0.10458930621905514,0.14625
logistic_regression,0.9897435897435898,0.19720708446866486,0.1047048775322316,0.14625
logistic_regression,0.9897435897435898,0.19727427597955707,0.10474216778891453,0.14625
logistic_regression,0.9897435897435898,0.19734151329243355,0.10481385050290642,0.14625
logistic_regression,0.9897435897435898,0.19740879645414253,0.10511084273026058,0.14625
logistic_regression,0.9897435897435898,0.19747612551159618,0.10512653354651134,0.14625
logistic_regression,0.9897435897435898,0.19754350051177072,0.10535215269218691,0.14625
logistic_regression,0.9897435897435898,0.19761092150170648,0.10565166431632614,0.14625
logistic_regression,0.9897435897435898,0.19767838852850803,0.10574533302072307,0.14625
logistic_regression,0.9897435897435898,0.19774590163934427,0.10614221937364315,0.14625
logistic_regression,0.9897435897435898,0.19781346088144858,0.10622629158463674,0.14625
logistic_regression,0.9897435897435898,0.19788106630211894,0.10626830084911239,0.14625
logistic_regression,0.9897435897435898,0.19794871794871796,0.10627663885322759,0.14625
logistic_regression,0.9897435897435898,0.19801641586867305,0.10631121741432888,0.14625
logistic_regression,0.9897435897435898,0.19808416010947658,0.10632212049099925,0.14625
logistic_regression,0.9897435897435898,0.19815195071868583,0.10696589297575115,0.14625
logistic_regression,0.9897435897435898,0.19821978774392332,0.10698971283457448,0.14625
logistic_regression,0.9897435897435898,0.19828767123287672,0.10702012121432519,0.14625
logistic_regression,0.9897435897435898,0.19835560123329907,0.10717831404235761,0.14625
logistic_regression,0.9897435897435898,0.1984235777930089,0.10723808734104677,0.14625
logistic_regression,0.9897435897435898,0.1984916009598903,0.10727502928944772,0.14625
logistic_regression,0.9897435897435898,0.19855967078189302,0.10741129100442957,0.14625
logistic_regression,0.9880341880341881,0.19828473413379075,0.1074375151800624,0.14625
logistic_regression,0.9880341880341881,0.19835277968428278,0.10755933812194586,0.14625
logistic_regression,0.9880341880341881,0.19842087195331273,0.10762060115116168,0.14625
logistic_regression,0.9880341880341881,0.19848901098901098,0.10770944722440581,0.14625
logistic_regression,0.9880341880341881,0.19855719683957404,0.10778334699500319,0.14625
logistic_regression,0.9880341880341881,0.1986254295532646,0.10796566515104193,0.14625
logistic_regression,0.9880341880341881,0.19869370917841184,0.1081296345307357,0.14625
logistic_regression,0.9880341880341881,0.19876203576341128,0.108241845751904,0.14625
logistic_regression,0.9880341880341881,0.19883040935672514,0.10827906947889009,0.14625
logistic_regression,0.9880341880341881,0.1988988300068823,0.10831815054668217,0.14625
logistic_regression,0.9880341880341881,0.19896729776247848,0.10862426129323886,0.14625
logistic_regression,0.9880341880341881,0.19903581267217632,0.10863152734270597,0.14625
logistic_regression,0.9880341880341881,0.19910437478470547,0.10866002602499604,0.14625
logistic_regression,0.9880341880341881,0.19917298414886286,0.10946925575778065,0.14625
logistic_regression,0.9880341880341881,0.1992416408135126,0.10949811338846067,0.14625
logistic_regression,0.9880341880341881,0.1993103448275862,0.1096302458533855,0.14625
logistic_regression,0.9880341880341881,0.1993790962400828,0.1096526473848929,0.14625
logistic_regression,0.9880341880341881,0.19944789510006902,0.11009846015349277,0.14625
logistic_regression,0.9880341880341881,0.19951674145667933,0.11017209280743775,0.14625
logistic_regression,0.9880341880341881,0.19958563535911603,0.11020506991449694,0.14625
logistic_regression,0.9880341880341881,0.1996545768566494,0.11025777909144983,0.14625
logistic_regression,0.9880341880341881,0.19972356599861782,0.11047842090494013,0.14625
logistic_regression,0.9880341880341881,0.19979260283442793,0.11056150534382815,0.14625
logistic_regression,0.9880341880341881,0.19986168741355465,0.11074159948957783,0.14625
logistic_regression,0.9880341880341881,0.19993081978554134,0.1108556864726248,0.14625
logistic_regression,0.9880341880341881,0.2,0.11103924487569203,0.14625
logistic_regression,0.9880341880341881,0.2000692281066113,0.11120519459690595,0.14625
logistic_regression,0.9880341880341881,0.20013850415512466,0.11128182551416756,0.14625
logistic_regression,0.9880341880341881,0.2002078281953585,0.11128356268022069,0.14625
logistic_regression,0.9880341880341881,0.20027720027720028,0.11131934356151811,0.14625
logistic_regression,0.9880341880341881,0.20034662045060658,0.11139909094612782,0.14625
logistic_regression,0.9880341880341881,0.20041608876560332,0.11141932517340436,0.14625
logistic_regression,0.9880341880341881,0.20048560527228582,0.11155602871829275,0.14625
logistic_regression,0.9863247863247864,0.20020818875780708,0.11166930149708001,0.14625
logistic_regression,0.9863247863247864,0.20027768136063867,0.1117430517943392,0.14625
logistic_regression,0.9863247863247864,0.20034722222222223,0.11211225636513426,0.14625
logistic_regression,0.9863247863247864,0.20041681139284473,0.11216163248905946,0.14625
logistic_regression,0.9863247863247864,0.2004864489228631,0.11221173262645973,0.14625
logistic_regression,0.9863247863247864,0.2005561348627042,0.11222846486489697,0.14625
logistic_regression,0.9863247863247864,0.2006258692628651,0.11283324900299256,0.14625
logistic_regression,0.9863247863247864,0.20069565217391305,0.11287604758945649,0.14625
logistic_regression,0.9863247863247864,0.20076548364648572,0.11292555457914667,0.14625
logistic_regression,0.9863247863247864,0.20083536373129132,0.11334959950244501,0.14625
logistic_regression,0.9863247863247864,0.20090529247910863,0.11356238236003138,0.14625
logistic_regression,0.9863247863247864,0.20097526994078718,0.113591422821525,0.14625
logistic_regression,0.9863247863247864,0.2010452961672474,0.1137085392054055,0.14625
logistic_regression,0.9863247863247864,0.20111537120948064,0.11382937677777498,0.14625
logistic_regression,0.9863247863247864,0.20118549511854952,0.11384727068235004,0.14625
logistic_regression,0.9863247863247864,0.20125566794558772,0.11385420342319087,0.14625
logistic_regression,0.9863247863247864,0.2013258897418004,0.113942580246172,0.14625
logistic_regression,0.9863247863247864,0.2013961605584642,0.11414921837624094,0.14625
logistic_regression,0.9863247863247864,0.2014664804469274,0.11418535481085573,0.14625
logistic_regression,0.9863247863247864,0.20153684945860986,0.11421996199015842,0.14625
logistic_regression,0.9863247863247864,0.2016072676450035,0.11431619173967478,0.14625
logistic_regression,0.9863247863247864,0.20167773505767214,0.11480848270837954,0.14625
logistic_regression,0.9863247863247864,0.20174825174825176,0.11489529112180118,0.14625
logistic_regression,0.9863247863247864,0.2018188177684505,0.11528736992943628,0.14625
logistic_regression,0.9863247863247864,0.20188943317004898,0.11552079357371113,0.14625
logistic_regression,0.9863247863247864,0.20196009800490025,0.11587095184551652,0.14625
logistic_regression,0.9863247863247864,0.20203081232492998,0.11623156973200707,0.14625
logistic_regression,0.9863247863247864,0.2021015761821366,0.11623799115103918,0.14625
logistic_regression,0.9863247863247864,0.20217238962859144,0.11631989846069543,0.14625
logistic_regression,0.9863247863247864,0.20224325271643884,0.11650911057863363,0.14625
logistic_regression,0.9863247863247864,0.20231416549789621,0.11655790727653437,0.14625
logistic_regression,0.9863247863247864,0.2023851280252543,0.11661220013474202,0.14625
logistic_regression,0.9863247863247864,0.2024561403508772,0.11663436666667909,0.14625
