model,recall,precision,threshold,baseline_death_rate
xgboost_auc_optimized,0.9897435897435898,0.19403485254691688,0.018111560493707657,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19409989943010392,0.018114840611815453,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19416498993963782,0.018132125958800316,0.14625
xgboost_auc_optimized,0.9897435897435898,0.194230124119423,0.01816469430923462,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19429530201342282,0.01820112019777298,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19436052366565962,0.018253760412335396,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1944257891202149,0.018274575471878052,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1944910984212294,0.018298445269465446,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19455645161290322,0.01830104924738407,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1946218487394958,0.018322205170989037,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19468728984532616,0.018328862264752388,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19475277497477295,0.018348686397075653,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19481830417227455,0.018349988386034966,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1948838774823292,0.0184146910905838,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19494949494949496,0.018416445702314377,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19501515661839003,0.018471600487828255,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19508086253369272,0.018475407734513283,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19514661274014156,0.018489079549908638,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1952124072825354,0.01849152334034443,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19527824620573356,0.018500223755836487,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19534412955465588,0.018520647659897804,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19541005737428283,0.018550166860222816,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19547602970965564,0.018552502617239952,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1955420466058764,0.018588699400424957,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1956081081081081,0.018605081364512444,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19567421426157486,0.018657153472304344,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19574036511156187,0.0187121219933033,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19580656070341562,0.018713373690843582,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19587280108254398,0.018728233873844147,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19593908629441625,0.018729818984866142,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1960054163845633,0.018730048090219498,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19607179139857772,0.01873825304210186,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19613821138211382,0.018760921433568,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19620467638088784,0.018794918432831764,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19627118644067795,0.01880357787013054,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1963377416073245,0.01881391741335392,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19640434192672998,0.018834371119737625,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1964709874448592,0.01885981112718582,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19653767820773932,0.018958680331707,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1966044142614601,0.018963299691677094,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19667119565217392,0.018965035676956177,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1967380224260958,0.018969574943184853,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19680489462950373,0.018972866237163544,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19687181230873851,0.018984638154506683,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19693877551020408,0.018995679914951324,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19700578428036747,0.01903792843222618,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19707283866575903,0.01904330402612686,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19713993871297242,0.01914084702730179,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19720708446866486,0.019141634926199913,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19727427597955707,0.019193876534700394,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19734151329243355,0.019213031977415085,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19740879645414253,0.019251231104135513,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19747612551159618,0.019292883574962616,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19754350051177072,0.01931697688996792,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19761092150170648,0.019320031628012657,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19767838852850803,0.019337434321641922,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19774590163934427,0.019339654594659805,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19781346088144858,0.019340382888913155,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19788106630211894,0.019341150298714638,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19794871794871796,0.019348667934536934,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19801641586867305,0.019437061622738838,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19808416010947658,0.019473999738693237,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19815195071868583,0.019498106092214584,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19821978774392332,0.01952848583459854,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19828767123287672,0.01955536939203739,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19835560123329907,0.01955818012356758,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1984235777930089,0.01961241103708744,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1984916009598903,0.01962372101843357,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19855967078189302,0.019630836322903633,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1986277873070326,0.01965351030230522,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19869595058339054,0.01969100721180439,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19876416065911431,0.01972542330622673,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19883241758241757,0.019733043387532234,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19890072140158022,0.01973406970500946,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19896907216494844,0.019786514341831207,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19903746992093502,0.01979643478989601,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19910591471801925,0.019892526790499687,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19917440660474717,0.019940806552767754,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19924294562973158,0.019951479509472847,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19931153184165232,0.019977562129497528,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1993801652892562,0.019981378689408302,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1994488460213572,0.019984647631645203,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19951757408683665,0.019998699426651,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19958634953464321,0.020011646673083305,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1996551724137931,0.020022930577397346,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19972404277337014,0.020041465759277344,0.14625
xgboost_auc_optimized,0.9897435897435898,0.1997929606625259,0.020045604556798935,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19986192613047982,0.020065519958734512,0.14625
xgboost_auc_optimized,0.9897435897435898,0.19993093922651933,0.020069630816578865,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2,0.02007155306637287,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20006910850034554,0.020092375576496124,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20013826477704805,0.02011643722653389,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20020746887966806,0.0201371181756258,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20027672085783466,0.020158035680651665,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20034602076124566,0.02016490511596203,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20041536863966772,0.020182188600301743,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2004847645429363,0.02018328197300434,0.14625
xgboost_auc_optimized,0.9897435897435898,0.200554208520956,0.020193492993712425,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20062370062370063,0.020193884149193764,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20069324090121318,0.020200716331601143,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2007628294036061,0.0202531386166811,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2008324661810614,0.020299388095736504,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20090215128383068,0.02029988169670105,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20097188476223535,0.020315708592534065,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20104166666666667,0.020376214757561684,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20111149704758596,0.020422590896487236,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20118137595552468,0.020476218312978745,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20125130344108447,0.02049866132438183,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20132127955493742,0.020534712821245193,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2013913043478261,0.02053648605942726,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20146137787056367,0.020542269572615623,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20153150017403412,0.020555581897497177,0.14625
xgboost_auc_optimized,0.9897435897435898,0.2016016713091922,0.02056993916630745,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20167189132706373,0.020570630207657814,0.14625
xgboost_auc_optimized,0.9897435897435898,0.20174216027874564,0.020574232563376427,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20146392471244337,0.020580442622303963,0.14625
xgboost_auc_optimized,0.9880341880341881,0.201534170153417,0.020603034645318985,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20160446459713988,0.020615436136722565,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2016748080949058,0.020627133548259735,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20174520069808027,0.02063150703907013,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20181564245810055,0.020634084939956665,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2018861334264757,0.020644113421440125,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20195667365478687,0.020650627091526985,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20202726319468717,0.02065560407936573,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2020979020979021,0.020673759281635284,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20216859041622945,0.020708752796053886,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20223932820153953,0.02073601447045803,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2023101155057753,0.020818695425987244,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20238095238095238,0.02086944878101349,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20245183887915938,0.020877966657280922,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2025227750525578,0.020899979397654533,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2025937609533824,0.020929837599396706,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2026647966339411,0.020930496975779533,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20273588214661523,0.02093791589140892,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20280701754385966,0.02095605619251728,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20287820287820288,0.021040283143520355,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2029494382022472,0.021128486841917038,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20302072356866877,0.021141111850738525,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20309205903021785,0.021148977801203728,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2031634446397188,0.02117137797176838,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20323488045007032,0.021216554567217827,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20330636651424552,0.021234292536973953,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20337790288529206,0.021247263997793198,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20344948961633227,0.021248988807201385,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2035211267605634,0.02126040682196617,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20359281437125748,0.021275920793414116,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2036645525017618,0.02128836140036583,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20373634120549877,0.021323688328266144,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20380818053596614,0.021329112350940704,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2038800705467372,0.02133766934275627,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20395201129146084,0.021375814452767372,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20402400282386163,0.021388400346040726,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2040960451977401,0.021442024037241936,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2041681384669728,0.02144208736717701,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20424028268551236,0.021471137180924416,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20431247790738777,0.021476278081536293,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2043847241867044,0.021491995081305504,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20445702157764414,0.02152618207037449,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20452937013446568,0.021528547629714012,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20460176991150442,0.02155080810189247,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2046742209631728,0.02155238576233387,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20474672334396032,0.021614117547869682,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20481927710843373,0.021641874685883522,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20489188231123714,0.02165115997195244,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2049645390070922,0.021655095741152763,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20503724725079817,0.021670395508408546,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20511000709723207,0.021690815687179565,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20518281860134896,0.021700581535696983,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20525568181818182,0.021721212193369865,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2053285968028419,0.021731078624725342,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20540156361051884,0.021752340719103813,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20547458229648063,0.021766500547528267,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20554765291607396,0.021771255880594254,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2056207755247243,0.021773679181933403,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20569395017793593,0.021773716434836388,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20576717693129226,0.02177918516099453,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20584045584045585,0.021780027076601982,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2059137869611685,0.021813949570059776,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2059871703492516,0.02183898538351059,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20606060606060606,0.021851573139429092,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20613409415121256,0.021854646503925323,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20620763467713166,0.02186312898993492,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20628122769450394,0.021883133798837662,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20635487325955015,0.021893823519349098,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20642857142857143,0.021907730028033257,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20650232225794926,0.021941719576716423,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2065761258041458,0.021951399743556976,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20664998212370397,0.022060489282011986,0.14625
xgboost_auc_optimized,0.9880341880341881,0.2067238912732475,0.02208859659731388,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20679785330948122,0.022100156173110008,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20687186828919113,0.022120369598269463,0.14625
xgboost_auc_optimized,0.9880341880341881,0.20694593626924454,0.022266747429966927,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2066618911174785,0.0222749263048172,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20673593694016482,0.022276468575000763,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2068100358422939,0.022311396896839142,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2068841878809609,0.02232331782579422,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2069583931133429,0.022333867847919464,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20703265159669895,0.02233891375362873,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20710696338837042,0.02235584147274494,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20718132854578097,0.022356409579515457,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20725574712643677,0.02236408367753029,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20733021918792668,0.022387389093637466,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20740474478792237,0.022410955280065536,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20747932398417834,0.022454865276813507,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20755395683453237,0.022461984306573868,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20762864339690537,0.0224632415920496,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20770338372930167,0.02246326208114624,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20777817788980915,0.02251301519572735,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20785302593659943,0.022517427802085876,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20792792792792794,0.022541048005223274,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2080028839221341,0.022560084238648415,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20807789397764154,0.022618144750595093,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20815295815295815,0.022627243772149086,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2082280765066763,0.022665217518806458,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20830324909747291,0.02267727255821228,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20837847598410977,0.02270473912358284,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20845375722543352,0.022817255929112434,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20852909288037585,0.02288411371409893,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20860448300795373,0.022921456024050713,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20867992766726945,0.022933483123779297,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20875542691751087,0.023003900423645973,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2088309808179515,0.02308017574250698,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20890658942795076,0.023081175982952118,0.14625
xgboost_auc_optimized,0.9863247863247864,0.208982252806954,0.023085100576281548,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20905797101449275,0.02311249077320099,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20913374411018484,0.023128872737288475,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2092095721537346,0.02313377521932125,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20928545520493289,0.02314569428563118,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20936139332365747,0.023177873343229294,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20943738656987296,0.023181727156043053,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2095134350036311,0.023203516378998756,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20958953868507083,0.02321304939687252,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20966569767441862,0.023234857246279716,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20974191203198836,0.023250900208950043,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20981818181818182,0.02327883429825306,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20989450709348853,0.023355934768915176,0.14625
xgboost_auc_optimized,0.9863247863247864,0.20997088791848617,0.023364361375570297,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21004732435384055,0.02337653934955597,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2101238164603059,0.023443376645445824,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21020036429872496,0.02345529943704605,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21027696793002915,0.0234590582549572,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2103536274152388,0.023470766842365265,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21043034281546316,0.02350061573088169,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21050711419190077,0.02351103350520134,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2105839416058394,0.023532457649707794,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21066082511865644,0.023544957861304283,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21073776479181885,0.023583361878991127,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21081476068688346,0.02366924099624157,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21089181286549707,0.02369108609855175,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2109689213893967,0.02371896803379059,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21104608632040966,0.02372109889984131,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2111233077204537,0.02374657802283764,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21120058565153735,0.02376049943268299,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2112779201757598,0.023776503279805183,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21135531135531135,0.023781273514032364,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21143275925247343,0.023872196674346924,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21151026392961877,0.023883432149887085,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2115878254492116,0.023890648037195206,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21166544387380778,0.023890964686870575,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21174311926605505,0.023905474692583084,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2118208516886931,0.02391054853796959,0.14625
xgboost_auc_optimized,0.9863247863247864,0.2118986412045538,0.023989200592041016,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21197648787656134,0.02399609610438347,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21205439176773244,0.023998301476240158,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21213235294117647,0.024024557322263718,0.14625
xgboost_auc_optimized,0.9863247863247864,0.21221037146009564,0.024029625579714775,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2119205298013245,0.02408227138221264,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21199852778800146,0.024103336036205292,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21207658321060383,0.024128805845975876,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2121546961325967,0.024153344333171844,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21223286661753868,0.02416997402906418,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2123110947290822,0.024175260215997696,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21238938053097345,0.02422476001083851,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21246772408705275,0.024226635694503784,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21254612546125462,0.024228377267718315,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21262458471760798,0.024237684905529022,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21270310192023634,0.024279547855257988,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21278167713335797,0.02430211752653122,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21286031042128603,0.02430523745715618,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21293900184842884,0.024321282282471657,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21301775147928995,0.024338414892554283,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21309655937846836,0.02439185604453087,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21317542561065878,0.02441551350057125,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21325435024065162,0.024418722838163376,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21333333333333335,0.024430138990283012,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21341237495368656,0.024456826969981194,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2134914751667902,0.024534983560442924,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2135706340378198,0.024553636088967323,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21364985163204747,0.024585863575339317,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2137291280148423,0.02460138127207756,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21380846325167038,0.02461332269012928,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21388785740809507,0.024649007245898247,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2139673105497771,0.02467632293701172,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2140468227424749,0.024689018726348877,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21412639405204462,0.024708783254027367,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21420602454444032,0.02472059242427349,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21428571428571427,0.024754660204052925,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21436546334201712,0.024759341031312943,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2144452717795979,0.02478991635143757,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21452513966480447,0.024814436212182045,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21460506706408347,0.024882329627871513,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2146850540439806,0.02490418776869774,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21476510067114093,0.02496989257633686,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21484520701230883,0.025041157379746437,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21492537313432836,0.02509899251163006,0.14625
xgboost_auc_optimized,0.9846153846153847,0.21500559910414332,0.02510932646691799,0.14625
xgboost_auc_optimized,0.9846153846153847,0.2150858849887976,0.025121573358774185,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21479267837131116,0.025129204615950584,0.14625
xgboost_auc_optimized,0.9829059829059829,0.2148729446935725,0.02516920678317547,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21495327102803738,0.025182774290442467,0.14625
xgboost_auc_optimized,0.9829059829059829,0.2150336574420344,0.025202225893735886,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21511410400299288,0.025211896747350693,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21519461077844312,0.02522478625178337,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21527517783601646,0.02525436505675316,0.14625
xgboost_auc_optimized,0.9829059829059829,0.2153558052434457,0.025312935933470726,0.14625
xgboost_auc_optimized,0.9829059829059829,0.215436493068565,0.025329582393169403,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21551724137931033,0.02533542551100254,0.14625
xgboost_auc_optimized,0.9829059829059829,0.21559805024371953,0.025383364409208298,0.14625
