model,recall,precision,threshold,baseline_death_rate
mlp,0.9504273504273504,0.26400759734093066,0.04071203991770744,0.14625
mlp,0.9504273504273504,0.2641330166270784,0.04071739315986633,0.14625
mlp,0.9504273504273504,0.26425855513307983,0.04072088748216629,0.14625
mlp,0.9504273504273504,0.26438421302900617,0.040744442492723465,0.14625
mlp,0.9504273504273504,0.26450999048525214,0.04075576737523079,0.14625
mlp,0.9504273504273504,0.2646358876725369,0.04081878438591957,0.14625
mlp,0.9504273504273504,0.26476190476190475,0.040820952504873276,0.14625
mlp,0.9504273504273504,0.26488804192472604,0.04093145579099655,0.14625
mlp,0.9504273504273504,0.2650142993326978,0.04093893617391586,0.14625
mlp,0.9504273504273504,0.26514067715784456,0.04098685830831528,0.14625
mlp,0.9504273504273504,0.2652671755725191,0.041001297533512115,0.14625
mlp,0.9504273504273504,0.26539379474940333,0.04104919359087944,0.14625
mlp,0.9504273504273504,0.26552053486150906,0.04112384468317032,0.14625
mlp,0.9504273504273504,0.2656473960821787,0.04117058217525482,0.14625
mlp,0.9504273504273504,0.26577437858508607,0.04121188819408417,0.14625
mlp,0.9504273504273504,0.26590148254423723,0.04121244698762894,0.14625
mlp,0.9504273504273504,0.2660287081339713,0.04134511575102806,0.14625
mlp,0.9487179487179487,0.2656773575873624,0.04136066138744354,0.14625
mlp,0.9487179487179487,0.26580459770114945,0.0413648895919323,0.14625
mlp,0.9487179487179487,0.2659319597508385,0.04136771708726883,0.14625
mlp,0.9487179487179487,0.2660594439117929,0.04139206185936928,0.14625
mlp,0.9487179487179487,0.26618705035971224,0.041396427899599075,0.14625
mlp,0.9487179487179487,0.2663147792706334,0.041583579033613205,0.14625
mlp,0.9487179487179487,0.26644263082093134,0.04160171374678612,0.14625
mlp,0.9487179487179487,0.2665706051873199,0.04164738208055496,0.14625
mlp,0.947008547008547,0.26621816434406537,0.041707202792167664,0.14625
mlp,0.9452991452991453,0.2658653846153846,0.04179975017905235,0.14625
mlp,0.9452991452991453,0.265993265993266,0.04186245799064636,0.14625
mlp,0.9452991452991453,0.26612127045235806,0.041878871619701385,0.14625
mlp,0.9452991452991453,0.26624939817043813,0.04200870916247368,0.14625
mlp,0.9452991452991453,0.2663776493256262,0.042077384889125824,0.14625
mlp,0.9452991452991453,0.2665060240963855,0.042084209620952606,0.14625
mlp,0.9452991452991453,0.2666345226615236,0.04210345819592476,0.14625
mlp,0.9452991452991453,0.26676314520019295,0.04210653528571129,0.14625
mlp,0.9452991452991453,0.2668918918918919,0.04214884713292122,0.14625
mlp,0.9452991452991453,0.2670207629164655,0.042192354798316956,0.14625
mlp,0.9452991452991453,0.26714975845410627,0.042211879044771194,0.14625
mlp,0.9452991452991453,0.26727887868535527,0.04221995919942856,0.14625
mlp,0.9452991452991453,0.2674081237911025,0.04222957789897919,0.14625
mlp,0.9452991452991453,0.2675374939525883,0.04230090230703354,0.14625
mlp,0.9452991452991453,0.2676669893514037,0.04237987473607063,0.14625
mlp,0.9452991452991453,0.2677966101694915,0.042386870831251144,0.14625
mlp,0.9452991452991453,0.26792635658914726,0.04240627959370613,0.14625
mlp,0.9452991452991453,0.2680562287930199,0.04243320971727371,0.14625
mlp,0.9435897435897436,0.2677012609117362,0.042490966618061066,0.14625
mlp,0.9435897435897436,0.2678311499272198,0.0425332635641098,0.14625
mlp,0.9435897435897436,0.26796116504854367,0.0426824726164341,0.14625
mlp,0.9435897435897436,0.26809130645944634,0.042684733867645264,0.14625
mlp,0.9435897435897436,0.26822157434402333,0.04271448403596878,0.14625
mlp,0.9435897435897436,0.26835196888672824,0.04274121671915054,0.14625
mlp,0.9435897435897436,0.26848249027237353,0.04283042624592781,0.14625
mlp,0.9418803418803419,0.2681265206812652,0.04294132441282272,0.14625
mlp,0.9418803418803419,0.2682570593962999,0.04298216104507446,0.14625
mlp,0.9418803418803419,0.2683877252800779,0.04323568195104599,0.14625
mlp,0.9418803418803419,0.26851851851851855,0.04332822933793068,0.14625
mlp,0.9418803418803419,0.26864943929790347,0.043427757918834686,0.14625
mlp,0.9418803418803419,0.26878048780487807,0.04348411038517952,0.14625
mlp,0.9401709401709402,0.26842362127867253,0.04348815605044365,0.14625
mlp,0.9401709401709402,0.2685546875,0.04351573437452316,0.14625
mlp,0.9401709401709402,0.268685881778212,0.04352879524230957,0.14625
mlp,0.9401709401709402,0.26881720430107525,0.04353296384215355,0.14625
mlp,0.9401709401709402,0.26894865525672373,0.04355127364397049,0.14625
mlp,0.9401709401709402,0.2690802348336595,0.04370243102312088,0.14625
mlp,0.9401709401709402,0.2692119432207538,0.043722689151763916,0.14625
mlp,0.9401709401709402,0.2693437806072478,0.04373008757829666,0.14625
mlp,0.9401709401709402,0.2694757471827536,0.043732788413763046,0.14625
mlp,0.9401709401709402,0.2696078431372549,0.04381661117076874,0.14625
mlp,0.9401709401709402,0.2697400686611084,0.04381710663437843,0.14625
mlp,0.9401709401709402,0.2698724239450442,0.04392604902386665,0.14625
mlp,0.9401709401709402,0.2700049091801669,0.043960485607385635,0.14625
mlp,0.9401709401709402,0.27013752455795675,0.044077299535274506,0.14625
mlp,0.9401709401709402,0.2702702702702703,0.04416068270802498,0.14625
mlp,0.9401709401709402,0.2704031465093412,0.04420734941959381,0.14625
mlp,0.9401709401709402,0.2705361534677816,0.044255468994379044,0.14625
mlp,0.9401709401709402,0.2706692913385827,0.0442718006670475,0.14625
mlp,0.9401709401709402,0.2708025603151157,0.04436713457107544,0.14625
mlp,0.9401709401709402,0.270935960591133,0.04442594572901726,0.14625
mlp,0.9401709401709402,0.2710694923607688,0.04446525499224663,0.14625
mlp,0.9401709401709402,0.27120315581854043,0.04448094964027405,0.14625
mlp,0.9384615384615385,0.27084361124815,0.04451028257608414,0.14625
mlp,0.9384615384615385,0.27097729516288255,0.04466184601187706,0.14625
mlp,0.9384615384615385,0.27111111111111114,0.04471097141504288,0.14625
mlp,0.9384615384615385,0.27124505928853754,0.04471589997410774,0.14625
mlp,0.9384615384615385,0.2713791398912506,0.04479376599192619,0.14625
mlp,0.9384615384615385,0.271513353115727,0.04486097767949104,0.14625
mlp,0.9384615384615385,0.27164769915883225,0.045028235763311386,0.14625
mlp,0.9367521367521368,0.2712871287128713,0.04502904415130615,0.14625
mlp,0.9367521367521368,0.271421495789995,0.045083582401275635,0.14625
mlp,0.9367521367521368,0.27155599603567887,0.0450839139521122,0.14625
mlp,0.9367521367521368,0.27169062964799207,0.045139115303754807,0.14625
mlp,0.9367521367521368,0.2718253968253968,0.04523472115397453,0.14625
mlp,0.9367521367521368,0.2719602977667494,0.04525255784392357,0.14625
mlp,0.9367521367521368,0.27209533267130087,0.04532759636640549,0.14625
mlp,0.9367521367521368,0.27223050173869845,0.0453827939927578,0.14625
mlp,0.9367521367521368,0.27236580516898606,0.04546430706977844,0.14625
mlp,0.9367521367521368,0.27250124316260566,0.04552328959107399,0.14625
mlp,0.9367521367521368,0.272636815920398,0.04557681828737259,0.14625
mlp,0.9367521367521368,0.27277252364360377,0.045700859278440475,0.14625
mlp,0.9367521367521368,0.2729083665338645,0.04572325199842453,0.14625
mlp,0.9367521367521368,0.2730443447932237,0.04583907127380371,0.14625
mlp,0.9367521367521368,0.2731804586241276,0.045843157917261124,0.14625
mlp,0.9367521367521368,0.27331670822942644,0.04587514325976372,0.14625
mlp,0.9367521367521368,0.27345309381237526,0.045882102102041245,0.14625
mlp,0.9367521367521368,0.273589615576635,0.04588359594345093,0.14625
mlp,0.9367521367521368,0.27372627372627373,0.04591662436723709,0.14625
mlp,0.9367521367521368,0.27386306846576713,0.045959506183862686,0.14625
mlp,0.9367521367521368,0.274,0.045998066663742065,0.14625
mlp,0.9367521367521368,0.2741370685342671,0.04603956639766693,0.14625
mlp,0.9367521367521368,0.27427427427427425,0.04604627937078476,0.14625
mlp,0.9367521367521368,0.27441161742613923,0.04625871405005455,0.14625
mlp,0.9367521367521368,0.2745490981963928,0.04633823782205582,0.14625
mlp,0.9367521367521368,0.2746867167919799,0.046356286853551865,0.14625
mlp,0.9367521367521368,0.2748244734202608,0.046416833996772766,0.14625
mlp,0.9367521367521368,0.27496236828901155,0.046528201550245285,0.14625
mlp,0.935042735042735,0.27459839357429716,0.04655163735151291,0.14625
mlp,0.935042735042735,0.27473631341034654,0.04664153605699539,0.14625
mlp,0.935042735042735,0.2748743718592965,0.04665137827396393,0.14625
mlp,0.935042735042735,0.2750125691302162,0.0466788075864315,0.14625
mlp,0.935042735042735,0.27515090543259557,0.04674181714653969,0.14625
mlp,0.9333333333333333,0.2747861097131354,0.04694170132279396,0.14625
mlp,0.9333333333333333,0.27492447129909364,0.04701366648077965,0.14625
mlp,0.9333333333333333,0.27506297229219145,0.04701868072152138,0.14625
mlp,0.9333333333333333,0.2752016129032258,0.04703579843044281,0.14625
mlp,0.9333333333333333,0.2753403933434191,0.04709332436323166,0.14625
mlp,0.9333333333333333,0.27547931382441976,0.047094810754060745,0.14625
mlp,0.9333333333333333,0.2756183745583039,0.04723666235804558,0.14625
mlp,0.9333333333333333,0.27575757575757576,0.04728939011693001,0.14625
mlp,0.9333333333333333,0.27589691763516927,0.047412581741809845,0.14625
mlp,0.9333333333333333,0.27603640040444893,0.04758558049798012,0.14625
mlp,0.9333333333333333,0.27617602427921095,0.04761485382914543,0.14625
mlp,0.9333333333333333,0.27631578947368424,0.047674957662820816,0.14625
mlp,0.9333333333333333,0.27645569620253163,0.04768766835331917,0.14625
mlp,0.9333333333333333,0.2765957446808511,0.04768883436918259,0.14625
mlp,0.9333333333333333,0.2767359351241764,0.04786950722336769,0.14625
mlp,0.9333333333333333,0.2768762677484787,0.04815695062279701,0.14625
mlp,0.9333333333333333,0.2770167427701674,0.04829796403646469,0.14625
mlp,0.9316239316239316,0.2766497461928934,0.04840004816651344,0.14625
mlp,0.9316239316239316,0.276790248857288,0.048527102917432785,0.14625
mlp,0.9316239316239316,0.2769308943089431,0.04872230067849159,0.14625
mlp,0.9316239316239316,0.27707168276563293,0.049033865332603455,0.14625
mlp,0.9316239316239316,0.27721261444557477,0.049103885889053345,0.14625
mlp,0.9316239316239316,0.27735368956743,0.04914756491780281,0.14625
mlp,0.9316239316239316,0.2774949083503055,0.049168661236763,0.14625
mlp,0.9316239316239316,0.27763627101375443,0.04926144704222679,0.14625
mlp,0.9299145299145299,0.27726809378185524,0.04936320707201958,0.14625
mlp,0.9299145299145299,0.2774094849566548,0.04950017109513283,0.14625
mlp,0.9299145299145299,0.27755102040816326,0.04954652115702629,0.14625
mlp,0.9299145299145299,0.2776927003573252,0.04956740885972977,0.14625
mlp,0.9282051282051282,0.2773237997957099,0.049611903727054596,0.14625
mlp,0.9282051282051282,0.2774655084312724,0.049624573439359665,0.14625
mlp,0.9282051282051282,0.2776073619631902,0.04965083673596382,0.14625
mlp,0.9282051282051282,0.2777493606138107,0.04977594316005707,0.14625
mlp,0.9282051282051282,0.27789150460593653,0.04982900246977806,0.14625
mlp,0.9282051282051282,0.2780337941628264,0.049967486411333084,0.14625
mlp,0.9282051282051282,0.2781762295081967,0.05001534894108772,0.14625
mlp,0.9282051282051282,0.27831881086622245,0.050203245133161545,0.14625
mlp,0.9282051282051282,0.2784615384615385,0.050205912441015244,0.14625
mlp,0.9282051282051282,0.2786044125192406,0.05026305094361305,0.14625
mlp,0.9282051282051282,0.27874743326488705,0.0502953864634037,0.14625
mlp,0.9282051282051282,0.27889060092449924,0.050314005464315414,0.14625
mlp,0.9282051282051282,0.2790339157245632,0.050324808806180954,0.14625
mlp,0.9282051282051282,0.27917737789203084,0.05040021613240242,0.14625
mlp,0.9264957264957265,0.2788065843621399,0.05047839134931564,0.14625
mlp,0.9264957264957265,0.27895007720020587,0.050481099635362625,0.14625
mlp,0.9264957264957265,0.27909371781668385,0.050620827823877335,0.14625
mlp,0.9264957264957265,0.2792375064399794,0.05067861080169678,0.14625
mlp,0.9264957264957265,0.2793814432989691,0.05068560689687729,0.14625
mlp,0.9264957264957265,0.27952552862300156,0.0509452223777771,0.14625
mlp,0.9264957264957265,0.27966976264189886,0.051067691296339035,0.14625
mlp,0.9264957264957265,0.2798141455859577,0.05113166570663452,0.14625
mlp,0.9264957264957265,0.2799586776859504,0.05124325677752495,0.14625
mlp,0.9264957264957265,0.2801033591731266,0.05127480998635292,0.14625
mlp,0.9247863247863248,0.2797311271975181,0.05131404474377632,0.14625
mlp,0.9247863247863248,0.27987584066218313,0.05138077586889267,0.14625
mlp,0.9247863247863248,0.2800207039337474,0.05146534740924835,0.14625
mlp,0.9247863247863248,0.2801657172449508,0.051537975668907166,0.14625
mlp,0.9247863247863248,0.28031088082901556,0.05160325765609741,0.14625
mlp,0.9247863247863248,0.28045619491964746,0.051615674048662186,0.14625
mlp,0.9247863247863248,0.28060165975103735,0.05165666714310646,0.14625
mlp,0.9247863247863248,0.28074727555786194,0.05173226073384285,0.14625
mlp,0.9247863247863248,0.2808930425752856,0.05192895233631134,0.14625
mlp,0.9247863247863248,0.28103896103896103,0.05196840688586235,0.14625
mlp,0.9247863247863248,0.2811850311850312,0.052190035581588745,0.14625
mlp,0.9247863247863248,0.28133125325013003,0.05226776376366615,0.14625
mlp,0.9247863247863248,0.281477627471384,0.05231726914644241,0.14625
mlp,0.9247863247863248,0.28162415408641334,0.052488405257463455,0.14625
mlp,0.9247863247863248,0.28177083333333336,0.05255644768476486,0.14625
mlp,0.9247863247863248,0.2819176654507556,0.05255688726902008,0.14625
mlp,0.9247863247863248,0.28206465067778935,0.0526033490896225,0.14625
mlp,0.9247863247863248,0.2822117892540428,0.0527508445084095,0.14625
mlp,0.9247863247863248,0.28235908141962424,0.05275796726346016,0.14625
mlp,0.9247863247863248,0.2825065274151436,0.052789147943258286,0.14625
mlp,0.9247863247863248,0.2826541274817137,0.052864041179418564,0.14625
mlp,0.9247863247863248,0.2828018818609514,0.05297856777906418,0.14625
mlp,0.9247863247863248,0.28294979079497906,0.05306794494390488,0.14625
mlp,0.9230769230769231,0.282574568288854,0.05312112718820572,0.14625
mlp,0.9230769230769231,0.28272251308900526,0.053206667304039,0.14625
mlp,0.9230769230769231,0.2828706128863279,0.053461477160453796,0.14625
mlp,0.9230769230769231,0.2830188679245283,0.05361142382025719,0.14625
mlp,0.9230769230769231,0.2831672784478238,0.053760044276714325,0.14625
mlp,0.9230769230769231,0.2833158447009444,0.05382385104894638,0.14625
mlp,0.9230769230769231,0.28346456692913385,0.05383092910051346,0.14625
mlp,0.9230769230769231,0.28361344537815125,0.05383175238966942,0.14625
mlp,0.9230769230769231,0.2837624802942722,0.05383281409740448,0.14625
mlp,0.9230769230769231,0.28391167192429023,0.054135847836732864,0.14625
mlp,0.9230769230769231,0.2840610205155181,0.05421019718050957,0.14625
mlp,0.9213675213675213,0.2836842105263158,0.05424392223358154,0.14625
mlp,0.9213675213675213,0.2838335966298052,0.054260388016700745,0.14625
mlp,0.9213675213675213,0.2839831401475237,0.05427734553813934,0.14625
mlp,0.9213675213675213,0.28413284132841327,0.054396286606788635,0.14625
mlp,0.9213675213675213,0.2842827004219409,0.05443643033504486,0.14625
mlp,0.9213675213675213,0.28443271767810024,0.05459335446357727,0.14625
mlp,0.9213675213675213,0.2845828933474129,0.05462539568543434,0.14625
mlp,0.9213675213675213,0.28473322768092973,0.05469966307282448,0.14625
mlp,0.9213675213675213,0.28488372093023256,0.05505434796214104,0.14625
mlp,0.9213675213675213,0.2850343733474352,0.05507408455014229,0.14625
mlp,0.9213675213675213,0.2851851851851852,0.05521652102470398,0.14625
mlp,0.9213675213675213,0.2853361566966649,0.05522977188229561,0.14625
mlp,0.9213675213675213,0.2854872881355932,0.055383652448654175,0.14625
mlp,0.9213675213675213,0.2856385797562268,0.05539879575371742,0.14625
mlp,0.9213675213675213,0.2857900318133616,0.05540957301855087,0.14625
mlp,0.9213675213675213,0.28594164456233423,0.05557934194803238,0.14625
mlp,0.9213675213675213,0.28609341825902335,0.05561644583940506,0.14625
mlp,0.9213675213675213,0.2862453531598513,0.05564509332180023,0.14625
mlp,0.9196581196581196,0.2858660998937301,0.05567970499396324,0.14625
mlp,0.9196581196581196,0.2860180754917597,0.055802121758461,0.14625
mlp,0.9196581196581196,0.28617021276595744,0.05589780583977699,0.14625
mlp,0.9196581196581196,0.2863225119744545,0.05624401569366455,0.14625
mlp,0.9196581196581196,0.28647497337593186,0.0562649630010128,0.14625
mlp,0.9196581196581196,0.2866275972296217,0.05630753934383392,0.14625
mlp,0.9196581196581196,0.2867803837953092,0.05643095076084137,0.14625
mlp,0.9196581196581196,0.2869333333333333,0.056432876735925674,0.14625
mlp,0.9196581196581196,0.2870864461045891,0.05645491182804108,0.14625
mlp,0.9196581196581196,0.2872397223705286,0.056519776582717896,0.14625
mlp,0.9196581196581196,0.28739316239316237,0.05658654868602753,0.14625
mlp,0.9196581196581196,0.28754676643506144,0.056586854159832,0.14625
mlp,0.9196581196581196,0.2877005347593583,0.056662239134311676,0.14625
mlp,0.9196581196581196,0.28785446762974853,0.056724026799201965,0.14625
mlp,0.9196581196581196,0.2880085653104925,0.05677328631281853,0.14625
mlp,0.9196581196581196,0.2881628280664167,0.056799158453941345,0.14625
mlp,0.9196581196581196,0.2883172561629153,0.05690759792923927,0.14625
mlp,0.9196581196581196,0.28847184986595176,0.056972648948431015,0.14625
mlp,0.9196581196581196,0.2886266094420601,0.057136330753564835,0.14625
mlp,0.9196581196581196,0.28878153515834676,0.057264093309640884,0.14625
mlp,0.9196581196581196,0.2889366272824919,0.05726420506834984,0.14625
mlp,0.9196581196581196,0.2890918860827512,0.057356566190719604,0.14625
mlp,0.9179487179487179,0.2887096774193548,0.05737438052892685,0.14625
mlp,0.9179487179487179,0.2888649811726735,0.05745595321059227,0.14625
mlp,0.9179487179487179,0.2890204520990312,0.05746687576174736,0.14625
mlp,0.9179487179487179,0.28917609046849757,0.057559024542570114,0.14625
mlp,0.9162393162393162,0.28879310344827586,0.057609718292951584,0.14625
mlp,0.9162393162393162,0.2889487870619946,0.057614825665950775,0.14625
mlp,0.9162393162393162,0.2891046386192017,0.0576210580766201,0.14625
mlp,0.9162393162393162,0.2892606583917971,0.057636383920907974,0.14625
mlp,0.9162393162393162,0.2894168466522678,0.057850439101457596,0.14625
mlp,0.9162393162393162,0.2895732036736899,0.057870712131261826,0.14625
mlp,0.9145299145299145,0.2891891891891892,0.0578957200050354,0.14625
mlp,0.9145299145299145,0.2893455922120065,0.05791576951742172,0.14625
mlp,0.9145299145299145,0.2895021645021645,0.057945553213357925,0.14625
mlp,0.9145299145299145,0.2896589063345966,0.05797247588634491,0.14625
mlp,0.9145299145299145,0.2898158179848321,0.05802100896835327,0.14625
mlp,0.9145299145299145,0.2899728997289973,0.058066751807928085,0.14625
mlp,0.9145299145299145,0.2901301518438178,0.0581061877310276,0.14625
mlp,0.9145299145299145,0.29028757460661964,0.05814613029360771,0.14625
mlp,0.9145299145299145,0.2904451682953312,0.05828433111310005,0.14625
mlp,0.9145299145299145,0.2906029331884845,0.058497264981269836,0.14625
mlp,0.9145299145299145,0.2907608695652174,0.05851791054010391,0.14625
mlp,0.9145299145299145,0.2909189777052746,0.058538250625133514,0.14625
mlp,0.9128205128205128,0.29053318824809576,0.05854512006044388,0.14625
mlp,0.9128205128205128,0.29069134458356016,0.058644849807024,0.14625
mlp,0.9128205128205128,0.2908496732026144,0.05870657041668892,0.14625
mlp,0.9128205128205128,0.291008174386921,0.05873718485236168,0.14625
mlp,0.9128205128205128,0.29116684841875684,0.05877083167433739,0.14625
mlp,0.9128205128205128,0.29132569558101473,0.05889279022812843,0.14625
mlp,0.9128205128205128,0.2914847161572052,0.0588957741856575,0.14625
mlp,0.9128205128205128,0.2916439104314582,0.05900716781616211,0.14625
mlp,0.9128205128205128,0.29180327868852457,0.05920611321926117,0.14625
mlp,0.9128205128205128,0.29196282121377803,0.05937940999865532,0.14625
mlp,0.9111111111111111,0.29157549234135666,0.059554122388362885,0.14625
mlp,0.9111111111111111,0.2917350848385331,0.05966245383024216,0.14625
mlp,0.9111111111111111,0.291894852135816,0.05980968475341797,0.14625
mlp,0.9111111111111111,0.29205479452054794,0.05980972573161125,0.14625
mlp,0.9111111111111111,0.29221491228070173,0.059865206480026245,0.14625
mlp,0.9111111111111111,0.29237520570488207,0.059920668601989746,0.14625
mlp,0.9111111111111111,0.29253567508232714,0.05993889272212982,0.14625
mlp,0.9111111111111111,0.29269632070291046,0.05995998904109001,0.14625
mlp,0.9111111111111111,0.29285714285714287,0.06001465022563934,0.14625
mlp,0.9111111111111111,0.2930181418361737,0.06014643609523773,0.14625
mlp,0.9111111111111111,0.2931793179317932,0.06023760512471199,0.14625
mlp,0.9094017094017094,0.29279031370390757,0.06028524413704872,0.14625
mlp,0.9094017094017094,0.29295154185022027,0.06037373095750809,0.14625
mlp,0.9094017094017094,0.2931129476584022,0.06049621105194092,0.14625
mlp,0.9094017094017094,0.2932745314222712,0.06071159243583679,0.14625
mlp,0.9094017094017094,0.29343629343629346,0.06077247112989426,0.14625
mlp,0.9094017094017094,0.293598233995585,0.06085969880223274,0.14625
mlp,0.9094017094017094,0.2937603533959139,0.06087546423077583,0.14625
mlp,0.9094017094017094,0.29392265193370165,0.0609130859375,0.14625
mlp,0.9094017094017094,0.2940851299060254,0.06116585433483124,0.14625
mlp,0.9094017094017094,0.2942477876106195,0.061180271208286285,0.14625
mlp,0.9094017094017094,0.29441062534587714,0.06133630871772766,0.14625
mlp,0.9094017094017094,0.29457364341085274,0.06183398514986038,0.14625
mlp,0.9094017094017094,0.29473684210526313,0.0618780180811882,0.14625
mlp,0.9094017094017094,0.29490022172949004,0.061976123601198196,0.14625
mlp,0.9094017094017094,0.29506378258458127,0.06210240349173546,0.14625
mlp,0.9094017094017094,0.2952275249722531,0.06250891089439392,0.14625
mlp,0.9094017094017094,0.29539144919489174,0.06254328787326813,0.14625
mlp,0.9094017094017094,0.29555555555555557,0.06271777302026749,0.14625
mlp,0.9094017094017094,0.29571984435797666,0.06279837340116501,0.14625
mlp,0.9094017094017094,0.29588431590656283,0.06298989802598953,0.14625
mlp,0.9094017094017094,0.29604897050639956,0.0630648136138916,0.14625
mlp,0.9076923076923077,0.29565701559020047,0.0631333440542221,0.14625
mlp,0.9076923076923077,0.2958217270194986,0.06314601004123688,0.14625
mlp,0.9076923076923077,0.2959866220735786,0.06321679800748825,0.14625
mlp,0.9076923076923077,0.29615170105967653,0.06342194974422455,0.14625
mlp,0.9076923076923077,0.2963169642857143,0.06346328556537628,0.14625
mlp,0.9076923076923077,0.2964824120603015,0.06360190361738205,0.14625
mlp,0.905982905982906,0.29608938547486036,0.06378896534442902,0.14625
mlp,0.905982905982906,0.29625489100055896,0.06384392082691193,0.14625
mlp,0.905982905982906,0.29642058165548096,0.06395158916711807,0.14625
mlp,0.905982905982906,0.2965864577504197,0.06397674232721329,0.14625
mlp,0.905982905982906,0.2967525195968645,0.06418181210756302,0.14625
mlp,0.905982905982906,0.2969187675070028,0.06425720453262329,0.14625
mlp,0.905982905982906,0.297085201793722,0.06427875906229019,0.14625
mlp,0.905982905982906,0.29725182277061135,0.06430031359195709,0.14625
mlp,0.905982905982906,0.29741863075196406,0.06440824270248413,0.14625
mlp,0.905982905982906,0.29758562605277933,0.06445329636335373,0.14625
mlp,0.905982905982906,0.29775280898876405,0.06480053067207336,0.14625
mlp,0.905982905982906,0.297920179876335,0.06480696052312851,0.14625
mlp,0.905982905982906,0.2980877390326209,0.06481384485960007,0.14625
mlp,0.905982905982906,0.29825548677546426,0.06484747678041458,0.14625
mlp,0.905982905982906,0.29842342342342343,0.06492309272289276,0.14625
mlp,0.905982905982906,0.29859154929577464,0.06493649631738663,0.14625
mlp,0.9042735042735043,0.29819616685456596,0.06495071202516556,0.14625
mlp,0.9042735042735043,0.29836435420191765,0.06503163278102875,0.14625
mlp,0.9042735042735043,0.29853273137697517,0.06504514068365097,0.14625
mlp,0.9042735042735043,0.2987012987012987,0.06518043577671051,0.14625
mlp,0.9042735042735043,0.29887005649717513,0.06519387662410736,0.14625
mlp,0.9042735042735043,0.2990390050876201,0.06541179865598679,0.14625
mlp,0.9042735042735043,0.2992081447963801,0.06542839109897614,0.14625
mlp,0.9042735042735043,0.29937747594793435,0.06552974134683609,0.14625
mlp,0.9042735042735043,0.2995469988674972,0.06559275090694427,0.14625
mlp,0.9042735042735043,0.29971671388101984,0.06560884416103363,0.14625
mlp,0.9042735042735043,0.2998866213151927,0.06576833873987198,0.14625
mlp,0.9042735042735043,0.30005672149744755,0.0658213421702385,0.14625
mlp,0.9042735042735043,0.30022701475595914,0.06587398052215576,0.14625
mlp,0.9042735042735043,0.30039750141964794,0.06592483073472977,0.14625
mlp,0.9042735042735043,0.30056818181818185,0.06594216078519821,0.14625
mlp,0.9042735042735043,0.3007390562819784,0.06600725650787354,0.14625
mlp,0.9042735042735043,0.30091012514220705,0.06618557125329971,0.14625
mlp,0.9042735042735043,0.3010813887307911,0.0664626881480217,0.14625
mlp,0.9042735042735043,0.30125284738041,0.06655792891979218,0.14625
mlp,0.9042735042735043,0.30142450142450145,0.06659704446792603,0.14625
mlp,0.9042735042735043,0.3015963511972634,0.06671909242868423,0.14625
mlp,0.9042735042735043,0.3017683970336566,0.0668318048119545,0.14625
mlp,0.9042735042735043,0.3019406392694064,0.0668693408370018,0.14625
mlp,0.9025641025641026,0.30154197601370647,0.06687162816524506,0.14625
mlp,0.9025641025641026,0.3017142857142857,0.06687495112419128,0.14625
mlp,0.9008547008547009,0.30131503716409375,0.06689627468585968,0.14625
mlp,0.9008547008547009,0.301487414187643,0.06706296652555466,0.14625
mlp,0.9008547008547009,0.3016599885518031,0.06710267066955566,0.14625
mlp,0.9008547008547009,0.3018327605956472,0.06717930734157562,0.14625
mlp,0.9008547008547009,0.3020057306590258,0.06725864857435226,0.14625
mlp,0.9008547008547009,0.3021788990825688,0.06732703000307083,0.14625
mlp,0.9008547008547009,0.3023522662076879,0.06736104935407639,0.14625
mlp,0.9008547008547009,0.30252583237657865,0.06748425215482712,0.14625
mlp,0.9008547008547009,0.30269959793222284,0.06766881793737411,0.14625
mlp,0.9008547008547009,0.3028735632183908,0.06768818199634552,0.14625
mlp,0.9008547008547009,0.30304772857964346,0.06774728745222092,0.14625
mlp,0.9008547008547009,0.30322209436133485,0.06781528890132904,0.14625
mlp,0.8991452991452992,0.3028209556706966,0.06789117306470871,0.14625
mlp,0.8991452991452992,0.3029953917050691,0.06790520250797272,0.14625
mlp,0.8991452991452992,0.3031700288184438,0.06805431842803955,0.14625
mlp,0.8991452991452992,0.3033448673587082,0.06808128207921982,0.14625
mlp,0.8991452991452992,0.3035199076745528,0.0682799220085144,0.14625
mlp,0.8991452991452992,0.30369515011547343,0.06830355525016785,0.14625
mlp,0.8991452991452992,0.30387059503177355,0.06838113069534302,0.14625
mlp,0.8974358974358975,0.30346820809248554,0.06843485683202744,0.14625
mlp,0.8974358974358975,0.30364372469635625,0.06844762712717056,0.14625
mlp,0.8974358974358975,0.3038194444444444,0.06845853477716446,0.14625
mlp,0.8974358974358975,0.3039953676896352,0.06855137646198273,0.14625
mlp,0.8974358974358975,0.3041714947856315,0.06863316893577576,0.14625
mlp,0.8974358974358975,0.30434782608695654,0.06869902461767197,0.14625
mlp,0.8974358974358975,0.30452436194895594,0.06874864548444748,0.14625
mlp,0.8974358974358975,0.3047011027278003,0.0688818022608757,0.14625
mlp,0.8974358974358975,0.3048780487804878,0.06893817335367203,0.14625
mlp,0.8974358974358975,0.305055200464846,0.06895874440670013,0.14625
mlp,0.8974358974358975,0.30523255813953487,0.06900220364332199,0.14625
mlp,0.8974358974358975,0.3054101221640489,0.06911195814609528,0.14625
mlp,0.8974358974358975,0.30558789289871946,0.069112129509449,0.14625
