model,fpr,tpr,threshold
xgboost_auc_optimized,0.14816983894582722,0.7094017094017094,0.18505225
xgboost_auc_optimized,0.15080527086383602,0.7094017094017094,0.18113823
xgboost_auc_optimized,0.15080527086383602,0.7111111111111111,0.18104365
xgboost_auc_optimized,0.15285505124450952,0.7111111111111111,0.17928472
xgboost_auc_optimized,0.15285505124450952,0.7128205128205128,0.17867859
xgboost_auc_optimized,0.154904831625183,0.7128205128205128,0.1770099
xgboost_auc_optimized,0.154904831625183,0.7145299145299145,0.17603242
xgboost_auc_optimized,0.15519765739385066,0.7145299145299145,0.17566732
xgboost_auc_optimized,0.15519765739385066,0.7162393162393162,0.17540728
xgboost_auc_optimized,0.15636896046852122,0.7162393162393162,0.1749139
xgboost_auc_optimized,0.15636896046852122,0.717948717948718,0.17461684
xgboost_auc_optimized,0.15724743777452416,0.717948717948718,0.1742307
xgboost_auc_optimized,0.15724743777452416,0.7196581196581197,0.17417972
xgboost_auc_optimized,0.1581259150805271,0.7196581196581197,0.1731986
xgboost_auc_optimized,0.1581259150805271,0.7213675213675214,0.17313695
xgboost_auc_optimized,0.16251830161054173,0.7213675213675214,0.16928732
xgboost_auc_optimized,0.16251830161054173,0.7230769230769231,0.16923717
xgboost_auc_optimized,0.16486090775988288,0.7230769230769231,0.16720444
xgboost_auc_optimized,0.16486090775988288,0.7247863247863248,0.16713239
xgboost_auc_optimized,0.16691068814055637,0.7247863247863248,0.1657574
xgboost_auc_optimized,0.16691068814055637,0.7282051282051282,0.16532028
xgboost_auc_optimized,0.1686676427525622,0.7282051282051282,0.16387507
xgboost_auc_optimized,0.1686676427525622,0.7299145299145299,0.16383748
xgboost_auc_optimized,0.16896046852122987,0.7299145299145299,0.16378035
xgboost_auc_optimized,0.16896046852122987,0.7316239316239316,0.16362761
xgboost_auc_optimized,0.17042459736456808,0.7316239316239316,0.16297485
xgboost_auc_optimized,0.17042459736456808,0.7333333333333333,0.16285266
xgboost_auc_optimized,0.17101024890190336,0.7333333333333333,0.16254355
xgboost_auc_optimized,0.17101024890190336,0.7350427350427351,0.16247505
xgboost_auc_optimized,0.1733528550512445,0.7350427350427351,0.15959601
xgboost_auc_optimized,0.1733528550512445,0.7367521367521368,0.15958604
xgboost_auc_optimized,0.17569546120058566,0.7367521367521368,0.15860349
xgboost_auc_optimized,0.17569546120058566,0.7384615384615385,0.15855178
xgboost_auc_optimized,0.17628111273792094,0.7384615384615385,0.15832081
xgboost_auc_optimized,0.17628111273792094,0.7401709401709402,0.15818825
xgboost_auc_optimized,0.17715959004392387,0.7401709401709402,0.15804558
xgboost_auc_optimized,0.17715959004392387,0.7418803418803419,0.1577646
xgboost_auc_optimized,0.17920937042459736,0.7418803418803419,0.1567079
xgboost_auc_optimized,0.17920937042459736,0.7487179487179487,0.15558152
xgboost_auc_optimized,0.17979502196193264,0.7487179487179487,0.15527917
xgboost_auc_optimized,0.17979502196193264,0.7504273504273504,0.15522495
xgboost_auc_optimized,0.18477306002928257,0.7504273504273504,0.15154326
xgboost_auc_optimized,0.18477306002928257,0.7521367521367521,0.15146905
xgboost_auc_optimized,0.18535871156661787,0.7521367521367521,0.15117987
xgboost_auc_optimized,0.18535871156661787,0.7555555555555555,0.15062709
xgboost_auc_optimized,0.18623718887262078,0.7555555555555555,0.14993139
xgboost_auc_optimized,0.18623718887262078,0.7572649572649572,0.1495316
xgboost_auc_optimized,0.1871156661786237,0.7572649572649572,0.14902586
xgboost_auc_optimized,0.1871156661786237,0.7589743589743589,0.14889969
xgboost_auc_optimized,0.1882869692532943,0.7589743589743589,0.14846796
xgboost_auc_optimized,0.1882869692532943,0.7606837606837606,0.14835855
xgboost_auc_optimized,0.18945827232796486,0.7606837606837606,0.14799026
xgboost_auc_optimized,0.18945827232796486,0.7623931623931623,0.14794722
xgboost_auc_optimized,0.19004392386530014,0.7623931623931623,0.14768408
xgboost_auc_optimized,0.19004392386530014,0.764102564102564,0.1468841
xgboost_auc_optimized,0.19150805270863835,0.764102564102564,0.14610922
xgboost_auc_optimized,0.19150805270863835,0.7675213675213676,0.14555825
xgboost_auc_optimized,0.191800878477306,0.7675213675213676,0.14551502
xgboost_auc_optimized,0.191800878477306,0.7692307692307693,0.14548662
xgboost_auc_optimized,0.19297218155197657,0.7692307692307693,0.14474207
xgboost_auc_optimized,0.19297218155197657,0.770940170940171,0.14472686
xgboost_auc_optimized,0.19326500732064422,0.770940170940171,0.14469194
xgboost_auc_optimized,0.19326500732064422,0.7726495726495727,0.14450392
xgboost_auc_optimized,0.19355783308931185,0.7726495726495727,0.14449364
xgboost_auc_optimized,0.19355783308931185,0.7760683760683761,0.1440303
xgboost_auc_optimized,0.19531478770131772,0.7760683760683761,0.1430315
xgboost_auc_optimized,0.19531478770131772,0.7811965811965812,0.14200678
xgboost_auc_optimized,0.19648609077598828,0.7811965811965812,0.14091969
xgboost_auc_optimized,0.19648609077598828,0.7846153846153846,0.14057788
xgboost_auc_optimized,0.19882869692532942,0.7846153846153846,0.13968407
xgboost_auc_optimized,0.19882869692532942,0.7863247863247863,0.13960363
xgboost_auc_optimized,0.20263543191800878,0.7863247863247863,0.13783762
xgboost_auc_optimized,0.20263543191800878,0.788034188034188,0.13774498
xgboost_auc_optimized,0.20351390922401172,0.788034188034188,0.13711405
xgboost_auc_optimized,0.20351390922401172,0.7897435897435897,0.13697976
xgboost_auc_optimized,0.20439238653001465,0.7897435897435897,0.13671963
xgboost_auc_optimized,0.20439238653001465,0.7914529914529914,0.1364724
xgboost_auc_optimized,0.20673499267935577,0.7914529914529914,0.13505436
xgboost_auc_optimized,0.20673499267935577,0.7948717948717948,0.13495335
xgboost_auc_optimized,0.208199121522694,0.7948717948717948,0.1336956
xgboost_auc_optimized,0.208199121522694,0.7965811965811965,0.13350801
xgboost_auc_optimized,0.21259150805270863,0.7965811965811965,0.13034463
xgboost_auc_optimized,0.21259150805270863,0.7982905982905983,0.12987953
xgboost_auc_optimized,0.21874084919472914,0.7982905982905983,0.12590966
xgboost_auc_optimized,0.21874084919472914,0.8,0.12576944
xgboost_auc_optimized,0.22020497803806735,0.8,0.1242752
xgboost_auc_optimized,0.22020497803806735,0.8017094017094017,0.123835474
xgboost_auc_optimized,0.22284040995607612,0.8017094017094017,0.12265417
xgboost_auc_optimized,0.22284040995607612,0.8034188034188035,0.12264977
xgboost_auc_optimized,0.22342606149341143,0.8034188034188035,0.122452065
xgboost_auc_optimized,0.22342606149341143,0.8051282051282052,0.12239568
xgboost_auc_optimized,0.22430453879941434,0.8051282051282052,0.12226973
xgboost_auc_optimized,0.22430453879941434,0.8068376068376069,0.122198366
xgboost_auc_optimized,0.22489019033674965,0.8068376068376069,0.12216923
xgboost_auc_optimized,0.22489019033674965,0.8102564102564103,0.121955715
xgboost_auc_optimized,0.22518301610541727,0.8102564102564103,0.12164537
xgboost_auc_optimized,0.22518301610541727,0.811965811965812,0.12147054
xgboost_auc_optimized,0.22664714494875549,0.811965811965812,0.12011942
xgboost_auc_optimized,0.22664714494875549,0.8136752136752137,0.12009708
xgboost_auc_optimized,0.2292825768667643,0.8136752136752137,0.11846804
xgboost_auc_optimized,0.2292825768667643,0.8153846153846154,0.118039444
xgboost_auc_optimized,0.23308931185944362,0.8153846153846154,0.11521203
xgboost_auc_optimized,0.23308931185944362,0.8170940170940171,0.114938036
xgboost_auc_optimized,0.23367496339677893,0.8170940170940171,0.1146915
xgboost_auc_optimized,0.23367496339677893,0.8188034188034188,0.114586845
xgboost_auc_optimized,0.23543191800878477,0.8188034188034188,0.113726296
xgboost_auc_optimized,0.23543191800878477,0.8205128205128205,0.11370533
xgboost_auc_optimized,0.23748169838945826,0.8205128205128205,0.111410715
xgboost_auc_optimized,0.23748169838945826,0.8256410256410256,0.110934444
xgboost_auc_optimized,0.23865300146412885,0.8256410256410256,0.11071306
xgboost_auc_optimized,0.23865300146412885,0.8273504273504273,0.11028037
xgboost_auc_optimized,0.24011713030746706,0.8273504273504273,0.109179266
xgboost_auc_optimized,0.24011713030746706,0.8290598290598291,0.10915484
xgboost_auc_optimized,0.24070278184480234,0.8290598290598291,0.109054826
xgboost_auc_optimized,0.24070278184480234,0.8307692307692308,0.10898782
xgboost_auc_optimized,0.24421669106881405,0.8307692307692308,0.107896194
xgboost_auc_optimized,0.24421669106881405,0.8324786324786325,0.107799955
xgboost_auc_optimized,0.24480234260614933,0.8324786324786325,0.10748129
xgboost_auc_optimized,0.24480234260614933,0.8341880341880342,0.10746912
xgboost_auc_optimized,0.24685212298682285,0.8341880341880342,0.10652376
xgboost_auc_optimized,0.24685212298682285,0.8358974358974359,0.10636618
xgboost_auc_optimized,0.25036603221083453,0.8358974358974359,0.105395444
xgboost_auc_optimized,0.25036603221083453,0.8376068376068376,0.10539542
xgboost_auc_optimized,0.25153733528550515,0.8376068376068376,0.104852736
xgboost_auc_optimized,0.25153733528550515,0.8393162393162393,0.1047644
xgboost_auc_optimized,0.25505124450951683,0.8393162393162393,0.10373222
xgboost_auc_optimized,0.25505124450951683,0.841025641025641,0.1036912
xgboost_auc_optimized,0.2571010248901903,0.841025641025641,0.10298344
xgboost_auc_optimized,0.2571010248901903,0.8444444444444444,0.10256857
xgboost_auc_optimized,0.26002928257686675,0.8444444444444444,0.10136749
xgboost_auc_optimized,0.26002928257686675,0.8461538461538461,0.101185985
xgboost_auc_optimized,0.26471449487554904,0.8461538461538461,0.09917657
xgboost_auc_optimized,0.26471449487554904,0.8478632478632478,0.09907211
xgboost_auc_optimized,0.2661786237188873,0.8478632478632478,0.09880428
xgboost_auc_optimized,0.2661786237188873,0.8495726495726496,0.0986875
xgboost_auc_optimized,0.26764275256222547,0.8495726495726496,0.097728245
xgboost_auc_optimized,0.26764275256222547,0.8512820512820513,0.0973983
xgboost_auc_optimized,0.2679355783308931,0.8512820512820513,0.09717784
xgboost_auc_optimized,0.2679355783308931,0.8547008547008547,0.09684355
xgboost_auc_optimized,0.27379209370424595,0.8547008547008547,0.09495563
xgboost_auc_optimized,0.27379209370424595,0.8564102564102564,0.09491187
xgboost_auc_optimized,0.27847730600292825,0.8564102564102564,0.09277453
xgboost_auc_optimized,0.27847730600292825,0.8581196581196581,0.09275804
xgboost_auc_optimized,0.28111273792093705,0.8581196581196581,0.091630556
xgboost_auc_optimized,0.28111273792093705,0.8598290598290599,0.09144935
xgboost_auc_optimized,0.2814055636896047,0.8598290598290599,0.09133715
xgboost_auc_optimized,0.2814055636896047,0.8615384615384616,0.091324724
xgboost_auc_optimized,0.2822840409956076,0.8615384615384616,0.090859056
xgboost_auc_optimized,0.2822840409956076,0.8632478632478633,0.090806566
xgboost_auc_optimized,0.28257686676427524,0.8632478632478633,0.09075207
xgboost_auc_optimized,0.28257686676427524,0.864957264957265,0.09072882
xgboost_auc_optimized,0.2840409956076135,0.864957264957265,0.09037389
xgboost_auc_optimized,0.2840409956076135,0.8666666666666667,0.09033774
xgboost_auc_optimized,0.2887262079062958,0.8666666666666667,0.08900137
xgboost_auc_optimized,0.2887262079062958,0.8683760683760684,0.08883617
xgboost_auc_optimized,0.29224011713030745,0.8683760683760684,0.08697249
xgboost_auc_optimized,0.29224011713030745,0.8700854700854701,0.08658209
xgboost_auc_optimized,0.29751098096632506,0.8700854700854701,0.08560247
xgboost_auc_optimized,0.29751098096632506,0.8717948717948718,0.085561216
xgboost_auc_optimized,0.30395314787701316,0.8717948717948718,0.08402437
xgboost_auc_optimized,0.30395314787701316,0.8735042735042735,0.084012225
xgboost_auc_optimized,0.30424597364568085,0.8735042735042735,0.08380394
xgboost_auc_optimized,0.30424597364568085,0.8752136752136752,0.08380248
xgboost_auc_optimized,0.30571010248901903,0.8752136752136752,0.08344433
xgboost_auc_optimized,0.30571010248901903,0.8769230769230769,0.08335885
xgboost_auc_optimized,0.30863836017569546,0.8769230769230769,0.08180106
xgboost_auc_optimized,0.30863836017569546,0.8786324786324786,0.08166563
xgboost_auc_optimized,0.3089311859443631,0.8786324786324786,0.08143725
xgboost_auc_optimized,0.3089311859443631,0.8803418803418803,0.08138442
xgboost_auc_optimized,0.3115666178623719,0.8803418803418803,0.080644704
xgboost_auc_optimized,0.3115666178623719,0.882051282051282,0.08061514
xgboost_auc_optimized,0.31273792093704245,0.882051282051282,0.080459476
xgboost_auc_optimized,0.31273792093704245,0.8854700854700854,0.080434516
xgboost_auc_optimized,0.3162518301610542,0.8854700854700854,0.079212345
xgboost_auc_optimized,0.3162518301610542,0.8871794871794871,0.079204254
xgboost_auc_optimized,0.318887262079063,0.8871794871794871,0.07850808
xgboost_auc_optimized,0.318887262079063,0.8888888888888888,0.07844403
xgboost_auc_optimized,0.326207906295754,0.8888888888888888,0.07635001
xgboost_auc_optimized,0.326207906295754,0.8905982905982905,0.07634212
xgboost_auc_optimized,0.32650073206442165,0.8905982905982905,0.07624499
xgboost_auc_optimized,0.32650073206442165,0.8940170940170941,0.075682685
xgboost_auc_optimized,0.33147877013177157,0.8940170940170941,0.07453015
xgboost_auc_optimized,0.33147877013177157,0.8957264957264958,0.07451241
xgboost_auc_optimized,0.33382137628111275,0.8957264957264958,0.07372243
xgboost_auc_optimized,0.33382137628111275,0.8974358974358975,0.07351328
xgboost_auc_optimized,0.33587115666178624,0.8974358974358975,0.07296216
xgboost_auc_optimized,0.33587115666178624,0.8991452991452992,0.07290907
xgboost_auc_optimized,0.346705710102489,0.8991452991452992,0.07077018
xgboost_auc_optimized,0.346705710102489,0.9008547008547009,0.07071178
xgboost_auc_optimized,0.34816983894582726,0.9008547008547009,0.07016413
xgboost_auc_optimized,0.34816983894582726,0.9025641025641026,0.07015816
xgboost_auc_optimized,0.35461200585651537,0.9025641025641026,0.06766706
xgboost_auc_optimized,0.35461200585651537,0.9042735042735043,0.06765953
xgboost_auc_optimized,0.35900439238653004,0.9042735042735043,0.06700332
xgboost_auc_optimized,0.35900439238653004,0.905982905982906,0.06696117
xgboost_auc_optimized,0.36134699853587116,0.905982905982906,0.06662115
xgboost_auc_optimized,0.36134699853587116,0.9076923076923077,0.06642959
xgboost_auc_optimized,0.3636896046852123,0.9076923076923077,0.06600942
xgboost_auc_optimized,0.3636896046852123,0.9094017094017094,0.065973386
xgboost_auc_optimized,0.367203513909224,0.9094017094017094,0.06541512
xgboost_auc_optimized,0.367203513909224,0.9111111111111111,0.065413944
xgboost_auc_optimized,0.36749633967789164,0.9111111111111111,0.0654109
xgboost_auc_optimized,0.36749633967789164,0.9128205128205128,0.06534473
xgboost_auc_optimized,0.36954612005856513,0.9128205128205128,0.06498424
xgboost_auc_optimized,0.36954612005856513,0.9145299145299145,0.064675696
xgboost_auc_optimized,0.37013177159590044,0.9145299145299145,0.06458414
xgboost_auc_optimized,0.37013177159590044,0.9162393162393162,0.0644253
xgboost_auc_optimized,0.371303074670571,0.9162393162393162,0.063990735
xgboost_auc_optimized,0.371303074670571,0.9179487179487179,0.06374137
xgboost_auc_optimized,0.3718887262079063,0.9179487179487179,0.06365949
xgboost_auc_optimized,0.3718887262079063,0.9196581196581196,0.06363516
xgboost_auc_optimized,0.37510980966325036,0.9196581196581196,0.06252404
xgboost_auc_optimized,0.37510980966325036,0.9213675213675213,0.06244881
xgboost_auc_optimized,0.3768667642752562,0.9213675213675213,0.062203266
xgboost_auc_optimized,0.3768667642752562,0.9230769230769231,0.06209758
xgboost_auc_optimized,0.383601756954612,0.9230769230769231,0.06072206
xgboost_auc_optimized,0.383601756954612,0.9247863247863248,0.060579058
xgboost_auc_optimized,0.38945827232796487,0.9247863247863248,0.059454225
xgboost_auc_optimized,0.38945827232796487,0.9264957264957265,0.059355788
xgboost_auc_optimized,0.3964860907759883,0.9264957264957265,0.05801887
xgboost_auc_optimized,0.3964860907759883,0.9282051282051282,0.058004435
xgboost_auc_optimized,0.40644216691068813,0.9282051282051282,0.05600289
xgboost_auc_optimized,0.40644216691068813,0.9299145299145299,0.055931337
xgboost_auc_optimized,0.41610541727672035,0.9299145299145299,0.053992275
xgboost_auc_optimized,0.41610541727672035,0.9316239316239316,0.05388617
xgboost_auc_optimized,0.42284040995607614,0.9316239316239316,0.052586384
xgboost_auc_optimized,0.42284040995607614,0.9333333333333333,0.05256837
xgboost_auc_optimized,0.4240117130307467,0.9333333333333333,0.052303575
xgboost_auc_optimized,0.4240117130307467,0.935042735042735,0.052209266
xgboost_auc_optimized,0.424597364568082,0.935042735042735,0.05211084
xgboost_auc_optimized,0.424597364568082,0.9367521367521368,0.05205616
xgboost_auc_optimized,0.4295754026354319,0.9367521367521368,0.05104542
xgboost_auc_optimized,0.4295754026354319,0.9384615384615385,0.05098224
xgboost_auc_optimized,0.4380673499267936,0.9384615384615385,0.049476173
xgboost_auc_optimized,0.4380673499267936,0.9401709401709402,0.04915236
xgboost_auc_optimized,0.44158125915080526,0.9401709401709402,0.048488643
xgboost_auc_optimized,0.44158125915080526,0.9418803418803419,0.048484985
xgboost_auc_optimized,0.44333821376281113,0.9418803418803419,0.048118323
xgboost_auc_optimized,0.44333821376281113,0.9435897435897436,0.048060086
xgboost_auc_optimized,0.45768667642752564,0.9435897435897436,0.045426447
xgboost_auc_optimized,0.45768667642752564,0.9452991452991453,0.045351755
xgboost_auc_optimized,0.46061493411420207,0.9452991452991453,0.044779018
xgboost_auc_optimized,0.46061493411420207,0.947008547008547,0.044766147
xgboost_auc_optimized,0.4638360175695461,0.947008547008547,0.04420146
xgboost_auc_optimized,0.4638360175695461,0.9487179487179487,0.044191215
xgboost_auc_optimized,0.47144948755490484,0.9487179487179487,0.04309061
xgboost_auc_optimized,0.47144948755490484,0.9504273504273504,0.043053243
xgboost_auc_optimized,0.4816983894582723,0.9504273504273504,0.041500144
xgboost_auc_optimized,0.4816983894582723,0.9521367521367521,0.041460644
xgboost_auc_optimized,0.4834553440702782,0.9521367521367521,0.04127225
xgboost_auc_optimized,0.4834553440702782,0.9538461538461539,0.041246675
xgboost_auc_optimized,0.49282576866764277,0.9538461538461539,0.0399023
xgboost_auc_optimized,0.49282576866764277,0.9555555555555556,0.03984343
xgboost_auc_optimized,0.49663250366032213,0.9555555555555556,0.03924572
xgboost_auc_optimized,0.49663250366032213,0.9572649572649573,0.0392014
xgboost_auc_optimized,0.49692532942898976,0.9572649572649573,0.039074924
xgboost_auc_optimized,0.49692532942898976,0.958974358974359,0.039070565
xgboost_auc_optimized,0.5004392386530014,0.958974358974359,0.038733743
xgboost_auc_optimized,0.5004392386530014,0.9606837606837607,0.038569666
xgboost_auc_optimized,0.5027818448023426,0.9606837606837607,0.038318757
xgboost_auc_optimized,0.5027818448023426,0.9623931623931624,0.038304623
xgboost_auc_optimized,0.5065885797950219,0.9623931623931624,0.037852664
xgboost_auc_optimized,0.5065885797950219,0.9641025641025641,0.037809037
xgboost_auc_optimized,0.5092240117130308,0.9641025641025641,0.03739459
xgboost_auc_optimized,0.5092240117130308,0.9658119658119658,0.03737041
xgboost_auc_optimized,0.513909224011713,0.9658119658119658,0.036668893
xgboost_auc_optimized,0.513909224011713,0.9675213675213675,0.036659
xgboost_auc_optimized,0.5224011713030746,0.9675213675213675,0.035741825
xgboost_auc_optimized,0.5224011713030746,0.9726495726495726,0.035566196
xgboost_auc_optimized,0.5291361639824305,0.9726495726495726,0.03481486
xgboost_auc_optimized,0.5291361639824305,0.9743589743589743,0.034788344
xgboost_auc_optimized,0.5469985358711567,0.9743589743589743,0.03262601
xgboost_auc_optimized,0.5469985358711567,0.976068376068376,0.03261033
xgboost_auc_optimized,0.5502196193265008,0.976068376068376,0.032268044
xgboost_auc_optimized,0.5502196193265008,0.9777777777777777,0.032219443
xgboost_auc_optimized,0.5792093704245974,0.9777777777777777,0.028975854
xgboost_auc_optimized,0.5792093704245974,0.9794871794871794,0.028953604
xgboost_auc_optimized,0.6017569546120058,0.9794871794871794,0.02659338
xgboost_auc_optimized,0.6017569546120058,0.9811965811965812,0.026588589
xgboost_auc_optimized,0.6117130307467057,0.9811965811965812,0.025499452
xgboost_auc_optimized,0.6117130307467057,0.9829059829059829,0.02543058
xgboost_auc_optimized,0.615519765739385,0.9829059829059829,0.025129205
xgboost_auc_optimized,0.615519765739385,0.9846153846153847,0.025121573
xgboost_auc_optimized,0.6272327964860908,0.9846153846153847,0.024082271
xgboost_auc_optimized,0.6272327964860908,0.9863247863247864,0.024029626
xgboost_auc_optimized,0.6486090775988287,0.9863247863247864,0.022274926
xgboost_auc_optimized,0.6486090775988287,0.9880341880341881,0.022266747
xgboost_auc_optimized,0.6708638360175695,0.9880341880341881,0.020580443
xgboost_auc_optimized,0.6708638360175695,0.9897435897435898,0.020574233
xgboost_auc_optimized,0.7455344070278185,0.9897435897435898,0.015918465
xgboost_auc_optimized,0.7455344070278185,0.9914529914529915,0.015895229
xgboost_auc_optimized,0.7853587115666179,0.9914529914529915,0.013901693
xgboost_auc_optimized,0.7853587115666179,0.9931623931623932,0.013801405
xgboost_auc_optimized,0.8181551976573939,0.9931623931623932,0.012462516
xgboost_auc_optimized,0.8181551976573939,0.9948717948717949,0.01244006
xgboost_auc_optimized,0.84099560761347,0.9948717948717949,0.0111981025
xgboost_auc_optimized,0.84099560761347,0.9965811965811966,0.011197643
xgboost_auc_optimized,0.890190336749634,0.9965811965811966,0.009056869
xgboost_auc_optimized,0.890190336749634,0.9982905982905983,0.009024108
xgboost_auc_optimized,0.9882869692532943,0.9982905982905983,0.004916474
xgboost_auc_optimized,0.9882869692532943,1.0,0.004864926
xgboost_auc_optimized,1.0,1.0,0.0032404251
