model,fpr,tpr,threshold
logistic_regression,0.1537335285505124,0.6735042735042736,0.5975057269368362
logistic_regression,0.1543191800878477,0.6735042735042736,0.5971585476714752
logistic_regression,0.1543191800878477,0.6752136752136753,0.5971345270083521
logistic_regression,0.1557833089311859,0.6752136752136753,0.59415281973784
logistic_regression,0.1557833089311859,0.676923076923077,0.5935802409353114
logistic_regression,0.1560761346998536,0.676923076923077,0.5932372706434583
logistic_regression,0.1560761346998536,0.6786324786324787,0.5929434287608576
logistic_regression,0.1578330893118594,0.6786324786324787,0.5901851962748809
logistic_regression,0.1578330893118594,0.6803418803418804,0.589878641844564
logistic_regression,0.1587115666178623,0.6803418803418804,0.5885082887963067
logistic_regression,0.1587115666178623,0.6820512820512821,0.5874991596537332
logistic_regression,0.1598828696925329,0.6820512820512821,0.5838495858873459
logistic_regression,0.1598828696925329,0.6854700854700855,0.5837684018951057
logistic_regression,0.1601756954612005,0.6854700854700855,0.5830674544292153
logistic_regression,0.1601756954612005,0.6871794871794872,0.5826877241282846
logistic_regression,0.162225475841874,0.6871794871794872,0.5797364197708557
logistic_regression,0.162225475841874,0.6888888888888889,0.5791918152983274
logistic_regression,0.1633967789165446,0.6888888888888889,0.5781005654583043
logistic_regression,0.1633967789165446,0.6905982905982906,0.5778571637876432
logistic_regression,0.1669106881405563,0.6905982905982906,0.5749700658689497
logistic_regression,0.1669106881405563,0.6923076923076923,0.573626426486564
logistic_regression,0.167203513909224,0.6923076923076923,0.5735590881292016
logistic_regression,0.167203513909224,0.694017094017094,0.572880847522786
logistic_regression,0.1674963396778916,0.694017094017094,0.5722643057250569
logistic_regression,0.1674963396778916,0.6957264957264957,0.5717080378976859
logistic_regression,0.1677891654465593,0.6957264957264957,0.5715257106547128
logistic_regression,0.1677891654465593,0.6974358974358974,0.5713808178544647
logistic_regression,0.1692532942898975,0.6974358974358974,0.5697889692392053
logistic_regression,0.1692532942898975,0.6991452991452991,0.5697454856443578
logistic_regression,0.1701317715959004,0.6991452991452991,0.5674920341110952
logistic_regression,0.1701317715959004,0.7008547008547008,0.5672179402807613
logistic_regression,0.1710102489019033,0.7008547008547008,0.5655036736618585
logistic_regression,0.1710102489019033,0.7042735042735043,0.5653113046319769
logistic_regression,0.171303074670571,0.7042735042735043,0.5649722211987753
logistic_regression,0.171303074670571,0.705982905982906,0.5648957993914977
logistic_regression,0.1718887262079063,0.705982905982906,0.5644937826733603
logistic_regression,0.1718887262079063,0.7076923076923077,0.5644911684951015
logistic_regression,0.175402635431918,0.7076923076923077,0.5619742791474759
logistic_regression,0.175402635431918,0.7094017094017094,0.5618453832086002
logistic_regression,0.1756954612005856,0.7094017094017094,0.5614102445244292
logistic_regression,0.1756954612005856,0.7128205128205128,0.560476249068768
logistic_regression,0.1792093704245973,0.7128205128205128,0.5554703784951449
logistic_regression,0.1792093704245973,0.7145299145299145,0.555038269354234
logistic_regression,0.1797950219619326,0.7145299145299145,0.5543462506490381
logistic_regression,0.1797950219619326,0.7162393162393162,0.5542781950787945
logistic_regression,0.1800878477306003,0.7162393162393162,0.5538186903484992
logistic_regression,0.1800878477306003,0.717948717948718,0.5532630920447887
logistic_regression,0.1809663250366032,0.717948717948718,0.5518653626332841
logistic_regression,0.1809663250366032,0.7196581196581197,0.5513477183502618
logistic_regression,0.1821376281112738,0.7196581196581197,0.550570898970409
logistic_regression,0.1821376281112738,0.7213675213675214,0.550148452264478
logistic_regression,0.1830161054172767,0.7213675213675214,0.548475234343524
logistic_regression,0.1830161054172767,0.7230769230769231,0.5484382020454895
logistic_regression,0.1833089311859443,0.7230769230769231,0.547141396225443
logistic_regression,0.1833089311859443,0.7247863247863248,0.5470066984914247
logistic_regression,0.1862371888726207,0.7247863247863248,0.5422703189682357
logistic_regression,0.1862371888726207,0.7264957264957265,0.5405179275958499
logistic_regression,0.1865300146412884,0.7264957264957265,0.5397226410125878
logistic_regression,0.1865300146412884,0.7282051282051282,0.5392996252156578
logistic_regression,0.1882869692532943,0.7282051282051282,0.5363909532215341
logistic_regression,0.1882869692532943,0.7299145299145299,0.5363228516860732
logistic_regression,0.1903367496339678,0.7299145299145299,0.5326446698631742
logistic_regression,0.1903367496339678,0.7333333333333333,0.5321856541481463
logistic_regression,0.1906295754026354,0.7333333333333333,0.5320252219092388
logistic_regression,0.1906295754026354,0.7350427350427351,0.5318498590513104
logistic_regression,0.191800878477306,0.7350427350427351,0.5310243255969913
logistic_regression,0.191800878477306,0.7367521367521368,0.5303638656164286
logistic_regression,0.1932650073206442,0.7367521367521368,0.5290129044754105
logistic_regression,0.1932650073206442,0.7384615384615385,0.5288911208736188
logistic_regression,0.1947291361639824,0.7384615384615385,0.5260653449555529
logistic_regression,0.1947291361639824,0.7401709401709402,0.5255154902016516
logistic_regression,0.1988286969253294,0.7401709401709402,0.5205276424879801
logistic_regression,0.1988286969253294,0.7418803418803419,0.5200916397930786
logistic_regression,0.2008784773060029,0.7418803418803419,0.5181585704541639
logistic_regression,0.2008784773060029,0.7452991452991453,0.5173900512990993
logistic_regression,0.2014641288433382,0.7452991452991453,0.5172135480210177
logistic_regression,0.2014641288433382,0.747008547008547,0.516867719392806
logistic_regression,0.2026354319180087,0.747008547008547,0.5152079284152041
logistic_regression,0.2026354319180087,0.7487179487179487,0.5151789247715478
logistic_regression,0.204099560761347,0.7487179487179487,0.5122659859530783
logistic_regression,0.204099560761347,0.7504273504273504,0.5122216148622861
logistic_regression,0.2046852122986822,0.7504273504273504,0.5116024509685911
logistic_regression,0.2046852122986822,0.7521367521367521,0.5114528378940353
logistic_regression,0.2099560761346998,0.7521367521367521,0.5058885939155526
logistic_regression,0.2099560761346998,0.7538461538461538,0.505479397589742
logistic_regression,0.2134699853587115,0.7538461538461538,0.5014403642728471
logistic_regression,0.2134699853587115,0.7555555555555555,0.5009399665362325
logistic_regression,0.2140556368960468,0.7555555555555555,0.5008621979806072
logistic_regression,0.2140556368960468,0.7572649572649572,0.5003715209520493
logistic_regression,0.2146412884333821,0.7572649572649572,0.5002613614591455
logistic_regression,0.2146412884333821,0.7589743589743589,0.4999391838383303
logistic_regression,0.219619326500732,0.7589743589743589,0.4963055359680084
logistic_regression,0.219619326500732,0.7606837606837606,0.4961341394930246
logistic_regression,0.2199121522693997,0.7606837606837606,0.4960299618788957
logistic_regression,0.2199121522693997,0.7623931623931623,0.4957300717924701
logistic_regression,0.2202049780380673,0.7623931623931623,0.4954094575938181
logistic_regression,0.2202049780380673,0.764102564102564,0.4953393252600909
logistic_regression,0.2219619326500732,0.764102564102564,0.4934362339169789
logistic_regression,0.2219619326500732,0.7658119658119659,0.4929142862384901
logistic_regression,0.2228404099560761,0.7658119658119659,0.4926079097235929
logistic_regression,0.2228404099560761,0.7675213675213676,0.4922754159249705
logistic_regression,0.2269399707174231,0.7675213675213676,0.4863421419859831
logistic_regression,0.2269399707174231,0.7692307692307693,0.4862404288268215
logistic_regression,0.227818448023426,0.7692307692307693,0.484881888718378
logistic_regression,0.227818448023426,0.770940170940171,0.4845162795876991
logistic_regression,0.2304538799414348,0.770940170940171,0.4819039121317285
logistic_regression,0.2304538799414348,0.7726495726495727,0.4818759860670779
logistic_regression,0.2342606149341142,0.7726495726495727,0.4759043930669854
logistic_regression,0.2342606149341142,0.7743589743589744,0.4758759958586561
logistic_regression,0.2345534407027818,0.7743589743589744,0.4749787208057129
logistic_regression,0.2345534407027818,0.7777777777777778,0.4742201703065412
logistic_regression,0.2368960468521229,0.7777777777777778,0.472342702191181
logistic_regression,0.2368960468521229,0.7794871794871795,0.471230661439139
logistic_regression,0.2371888726207906,0.7794871794871795,0.4709685958024314
logistic_regression,0.2371888726207906,0.7811965811965812,0.4705626558256587
logistic_regression,0.2415812591508052,0.7811965811965812,0.4657122051493113
logistic_regression,0.2415812591508052,0.7829059829059829,0.4655812221220056
logistic_regression,0.2418740849194729,0.7829059829059829,0.4647449256609237
logistic_regression,0.2418740849194729,0.7846153846153846,0.4646882004245612
logistic_regression,0.2439238653001464,0.7846153846153846,0.4626361298007522
logistic_regression,0.2439238653001464,0.7863247863247863,0.4620072190462791
logistic_regression,0.2445095168374817,0.7863247863247863,0.4617087640293618
logistic_regression,0.2445095168374817,0.788034188034188,0.4616696733299836
logistic_regression,0.2456808199121522,0.788034188034188,0.4599176467633337
logistic_regression,0.2456808199121522,0.7897435897435897,0.4596486895558224
logistic_regression,0.2462664714494875,0.7897435897435897,0.458523248513133
logistic_regression,0.2462664714494875,0.7914529914529914,0.4583478180533311
logistic_regression,0.2494875549048316,0.7914529914529914,0.4535281236412649
logistic_regression,0.2494875549048316,0.7931623931623931,0.4533678604802658
logistic_regression,0.2500732064421669,0.7931623931623931,0.4531717494521334
logistic_regression,0.2500732064421669,0.7948717948717948,0.4529359422773883
logistic_regression,0.2506588579795022,0.7948717948717948,0.4527926465535263
logistic_regression,0.2506588579795022,0.7965811965811965,0.4523685574353217
logistic_regression,0.2509516837481698,0.7965811965811965,0.4519311834289101
logistic_regression,0.2509516837481698,0.7982905982905983,0.4515867033626561
logistic_regression,0.2518301610541728,0.7982905982905983,0.4505961928375046
logistic_regression,0.2518301610541728,0.8,0.4503915379968711
logistic_regression,0.2547584187408492,0.8,0.4465916454981012
logistic_regression,0.2547584187408492,0.8017094017094017,0.4464722962875516
logistic_regression,0.2623718887262079,0.8017094017094017,0.4381147844475594
logistic_regression,0.2623718887262079,0.8034188034188035,0.438067819643411
logistic_regression,0.2641288433382137,0.8034188034188035,0.4358217583464216
logistic_regression,0.2641288433382137,0.8051282051282052,0.4355602809660028
logistic_regression,0.2676427525622254,0.8051282051282052,0.4307813809254068
logistic_regression,0.2676427525622254,0.8085470085470086,0.430304919049945
logistic_regression,0.2685212298682284,0.8085470085470086,0.4293865340424297
logistic_regression,0.2685212298682284,0.8102564102564103,0.4292357813673331
logistic_regression,0.2691068814055637,0.8102564102564103,0.4290828043404054
logistic_regression,0.2691068814055637,0.811965811965812,0.4288919010652992
logistic_regression,0.2696925329428989,0.811965811965812,0.427447670295609
logistic_regression,0.2696925329428989,0.8136752136752137,0.4269928643245892
logistic_regression,0.2711566617862372,0.8136752136752137,0.4254806853441686
logistic_regression,0.2711566617862372,0.8153846153846154,0.425475130934252
logistic_regression,0.2734992679355783,0.8153846153846154,0.422256119817973
logistic_regression,0.2734992679355783,0.8170940170940171,0.4221549259120306
logistic_regression,0.2740849194729136,0.8170940170940171,0.42173023926532
logistic_regression,0.2740849194729136,0.8188034188034188,0.4214474980499298
logistic_regression,0.2743777452415812,0.8188034188034188,0.4205883101960604
logistic_regression,0.2743777452415812,0.8205128205128205,0.420090958679515
logistic_regression,0.2773060029282577,0.8205128205128205,0.4173075306096349
logistic_regression,0.2773060029282577,0.8239316239316239,0.4166702061809538
logistic_regression,0.277891654465593,0.8239316239316239,0.4165173340188787
logistic_regression,0.277891654465593,0.8307692307692308,0.4158604361576062
logistic_regression,0.2796486090775988,0.8307692307692308,0.4140855846830258
logistic_regression,0.2796486090775988,0.8324786324786325,0.4138685724192013
logistic_regression,0.2802342606149341,0.8324786324786325,0.4136930365696403
logistic_regression,0.2802342606149341,0.8341880341880342,0.4134367675840535
logistic_regression,0.2843338213762811,0.8341880341880342,0.4082964186570094
logistic_regression,0.2843338213762811,0.8358974358974359,0.4077259868103508
logistic_regression,0.2849194729136164,0.8358974358974359,0.4066915945747184
logistic_regression,0.2849194729136164,0.841025641025641,0.4063245691763184
logistic_regression,0.2890190336749634,0.841025641025641,0.4006308482858998
logistic_regression,0.2890190336749634,0.8444444444444444,0.4002609127680726
logistic_regression,0.289311859443631,0.8444444444444444,0.4000742005345136
logistic_regression,0.289311859443631,0.8461538461538461,0.3998588919366072
logistic_regression,0.2901903367496339,0.8461538461538461,0.3997010844909269
logistic_regression,0.2901903367496339,0.8478632478632478,0.3994407524384551
logistic_regression,0.2907759882869692,0.8478632478632478,0.3992047422024244
logistic_regression,0.2907759882869692,0.8495726495726496,0.3986911384229865
logistic_regression,0.2910688140556369,0.8495726495726496,0.3986341717842493
logistic_regression,0.2910688140556369,0.8512820512820513,0.3982541778456757
logistic_regression,0.2928257686676427,0.8512820512820513,0.3961922551849816
logistic_regression,0.2928257686676427,0.852991452991453,0.3953811579495977
logistic_regression,0.2939970717423133,0.852991452991453,0.3940292860299019
logistic_regression,0.2939970717423133,0.8547008547008547,0.3938764471979801
logistic_regression,0.2951683748169839,0.8547008547008547,0.3933155598071817
logistic_regression,0.2951683748169839,0.8564102564102564,0.3932882561765573
logistic_regression,0.2966325036603221,0.8564102564102564,0.3921239858261979
logistic_regression,0.2966325036603221,0.8598290598290599,0.3909909889236851
logistic_regression,0.3021961932650073,0.8598290598290599,0.3858190066406674
logistic_regression,0.3021961932650073,0.8615384615384616,0.3855471723193608
logistic_regression,0.3045387994143484,0.8615384615384616,0.3837571886867797
logistic_regression,0.3045387994143484,0.8632478632478633,0.3834641793257668
logistic_regression,0.305710102489019,0.8632478632478633,0.3831463255863646
logistic_regression,0.305710102489019,0.864957264957265,0.3829673080938172
logistic_regression,0.3080527086383601,0.864957264957265,0.3798435084929076
logistic_regression,0.3080527086383601,0.8666666666666667,0.3796916765813162
logistic_regression,0.3103953147877013,0.8666666666666667,0.3767845132567074
logistic_regression,0.3103953147877013,0.8700854700854701,0.3760793171933273
logistic_regression,0.3106881405563689,0.8700854700854701,0.3758273318135295
logistic_regression,0.3106881405563689,0.8717948717948718,0.3757494402873184
logistic_regression,0.3147877013177159,0.8717948717948718,0.370426226796863
logistic_regression,0.3147877013177159,0.8735042735042735,0.3703001147753881
logistic_regression,0.3156661786237189,0.8735042735042735,0.3697892014826956
logistic_regression,0.3156661786237189,0.8752136752136752,0.3692356893368362
logistic_regression,0.318887262079063,0.8752136752136752,0.3647608528227914
logistic_regression,0.318887262079063,0.8769230769230769,0.3646747701847177
logistic_regression,0.3191800878477306,0.8769230769230769,0.364639520766973
logistic_regression,0.3191800878477306,0.8803418803418803,0.3641019325617818
logistic_regression,0.3200585651537335,0.8803418803418803,0.3621688239202121
logistic_regression,0.3200585651537335,0.882051282051282,0.3621497667341534
logistic_regression,0.3285505124450951,0.882051282051282,0.3540404347494384
logistic_regression,0.3285505124450951,0.8837606837606837,0.3539404418401165
logistic_regression,0.3311859443631039,0.8837606837606837,0.350675843419645
logistic_regression,0.3311859443631039,0.8854700854700854,0.3506342286341958
logistic_regression,0.3320644216691069,0.8854700854700854,0.349222133130441
logistic_regression,0.3320644216691069,0.8871794871794871,0.3484835301898495
logistic_regression,0.3326500732064422,0.8871794871794871,0.3481105991213334
logistic_regression,0.3326500732064422,0.8888888888888888,0.3478604096465916
logistic_regression,0.3367496339677892,0.8888888888888888,0.3434159645790027
logistic_regression,0.3367496339677892,0.8905982905982905,0.3434091083693738
logistic_regression,0.3423133235724744,0.8905982905982905,0.3382967188311072
logistic_regression,0.3423133235724744,0.8923076923076924,0.3380727015926476
logistic_regression,0.342606149341142,0.8923076923076924,0.3378995708103915
logistic_regression,0.342606149341142,0.8940170940170941,0.3377552570767758
logistic_regression,0.3428989751098096,0.8940170940170941,0.3375628869533422
logistic_regression,0.3428989751098096,0.8957264957264958,0.33751745921981
logistic_regression,0.3461200585651537,0.8957264957264958,0.3346832298420488
logistic_regression,0.3461200585651537,0.8974358974358975,0.3345156018254875
logistic_regression,0.3472913616398243,0.8974358974358975,0.3338589014825858
logistic_regression,0.3472913616398243,0.8991452991452992,0.3337474190200066
logistic_regression,0.350805270863836,0.8991452991452992,0.3290131248319223
logistic_regression,0.350805270863836,0.9008547008547008,0.3288454675578912
logistic_regression,0.3516837481698389,0.9008547008547008,0.3274788006316824
logistic_regression,0.3516837481698389,0.9025641025641026,0.3273422102821245
logistic_regression,0.3534407027818448,0.9025641025641026,0.3254008775414703
logistic_regression,0.3534407027818448,0.9042735042735044,0.3251080373837754
logistic_regression,0.3543191800878477,0.9042735042735044,0.3244049350817443
logistic_regression,0.3543191800878477,0.905982905982906,0.3240902124637795
logistic_regression,0.3572474377745241,0.905982905982906,0.3212005999003014
logistic_regression,0.3572474377745241,0.9076923076923076,0.3207918167506084
logistic_regression,0.3633967789165446,0.9076923076923076,0.3158790561590132
logistic_regression,0.3633967789165446,0.9111111111111112,0.315020020670268
logistic_regression,0.3695461200585651,0.9111111111111112,0.3102984115679348
logistic_regression,0.3695461200585651,0.9128205128205128,0.3100598151310644
logistic_regression,0.3733528550512445,0.9128205128205128,0.3068168819539931
logistic_regression,0.3733528550512445,0.9145299145299144,0.3057540103893875
logistic_regression,0.3756954612005856,0.9145299145299144,0.3036821192544859
logistic_regression,0.3756954612005856,0.9162393162393162,0.3036076438242935
logistic_regression,0.3792093704245973,0.9162393162393162,0.3010420717488098
logistic_regression,0.3792093704245973,0.917948717948718,0.3009770530610199
logistic_regression,0.3803806734992679,0.917948717948718,0.2998245173659565
logistic_regression,0.3803806734992679,0.9196581196581196,0.2997776404751531
logistic_regression,0.3862371888726208,0.9196581196581196,0.2945796570646721
logistic_regression,0.3862371888726208,0.9213675213675212,0.2944914579218712
logistic_regression,0.3897510980966325,0.9213675213675212,0.2913514187806232
logistic_regression,0.3897510980966325,0.9247863247863248,0.2910213097195531
logistic_regression,0.3929721815519765,0.9247863247863248,0.2879115073029037
logistic_regression,0.3929721815519765,0.9264957264957264,0.2879042189916269
logistic_regression,0.3950219619326501,0.9264957264957264,0.2856480149882326
logistic_regression,0.3950219619326501,0.9282051282051282,0.2854481279598364
logistic_regression,0.3961932650073206,0.9282051282051282,0.2848189809562499
logistic_regression,0.3961932650073206,0.92991452991453,0.2845692369776101
logistic_regression,0.4064421669106881,0.92991452991453,0.2752462484818003
logistic_regression,0.4064421669106881,0.9316239316239316,0.2751673379048612
logistic_regression,0.4196193265007321,0.9316239316239316,0.2642319755437267
logistic_regression,0.4196193265007321,0.9333333333333332,0.2642116499401964
logistic_regression,0.4240117130307467,0.9333333333333332,0.260178642189278
logistic_regression,0.4240117130307467,0.935042735042735,0.2599256249177943
logistic_regression,0.424597364568082,0.935042735042735,0.2595545357211726
logistic_regression,0.424597364568082,0.9367521367521368,0.259528888032878
logistic_regression,0.4275256222547584,0.9367521367521368,0.2569298104556201
logistic_regression,0.4275256222547584,0.9384615384615383,0.2568594374925559
logistic_regression,0.4298682284040995,0.9384615384615383,0.2538981734228401
logistic_regression,0.4298682284040995,0.9401709401709402,0.2538191660869022
logistic_regression,0.4316251830161054,0.9401709401709402,0.2519754256754722
logistic_regression,0.4316251830161054,0.941880341880342,0.251955894157345
logistic_regression,0.431918008784773,0.941880341880342,0.251828497455261
logistic_regression,0.431918008784773,0.9435897435897436,0.2516519512440863
logistic_regression,0.4383601756954612,0.9435897435897436,0.2480858038484788
logistic_regression,0.4383601756954612,0.9452991452991452,0.2478022638847014
logistic_regression,0.444216691068814,0.9452991452991452,0.2435640362051792
logistic_regression,0.444216691068814,0.947008547008547,0.2435282549245289
logistic_regression,0.4445095168374817,0.947008547008547,0.2433034056899509
logistic_regression,0.4445095168374817,0.9487179487179488,0.2432050072522186
logistic_regression,0.4462664714494875,0.9487179487179488,0.2418156408313082
logistic_regression,0.4462664714494875,0.9504273504273504,0.2416692613436848
logistic_regression,0.4500732064421669,0.9504273504273504,0.2393446292272826
logistic_regression,0.4500732064421669,0.952136752136752,0.2385690143272672
logistic_regression,0.4568081991215227,0.952136752136752,0.2331064960274607
logistic_regression,0.4568081991215227,0.953846153846154,0.232090756520406
logistic_regression,0.4588579795021962,0.953846153846154,0.2295287832207284
logistic_regression,0.4588579795021962,0.9555555555555556,0.2295126212805085
logistic_regression,0.4620790629575402,0.9555555555555556,0.2264637857940449
logistic_regression,0.4620790629575402,0.9572649572649572,0.2263864613795484
logistic_regression,0.4673499267935578,0.9572649572649572,0.2232665583153991
logistic_regression,0.4673499267935578,0.958974358974359,0.2225984769411144
logistic_regression,0.4679355783308931,0.958974358974359,0.2222039817415631
logistic_regression,0.4679355783308931,0.9606837606837608,0.2221566646345789
logistic_regression,0.4717423133235724,0.9606837606837608,0.2197478796528653
logistic_regression,0.4717423133235724,0.9623931623931624,0.2196562198993041
logistic_regression,0.4887262079062957,0.9623931623931624,0.2106608956809852
logistic_regression,0.4887262079062957,0.964102564102564,0.2104542813277313
logistic_regression,0.493411420204978,0.964102564102564,0.207603802575557
logistic_regression,0.493411420204978,0.9658119658119658,0.2060805900610014
logistic_regression,0.51800878477306,0.9658119658119658,0.1923543443701845
logistic_regression,0.51800878477306,0.9675213675213676,0.1921578540696537
logistic_regression,0.5232796486090776,0.9675213675213676,0.1885334359447923
logistic_regression,0.5232796486090776,0.9692307692307692,0.1883188188715567
logistic_regression,0.5282576866764275,0.9692307692307692,0.1854844639924447
logistic_regression,0.5282576866764275,0.9709401709401708,0.1854188576969136
logistic_regression,0.5528550512445095,0.9709401709401708,0.1730402901539837
logistic_regression,0.5528550512445095,0.9726495726495726,0.1729166946077386
logistic_regression,0.5745241581259151,0.9726495726495726,0.1597859782599962
logistic_regression,0.5745241581259151,0.9743589743589745,0.1596930790390807
logistic_regression,0.5780380673499268,0.9743589743589745,0.1582711673867286
logistic_regression,0.5780380673499268,0.976068376068376,0.1581256918378016
logistic_regression,0.5944363103953147,0.976068376068376,0.1478504719856886
logistic_regression,0.5944363103953147,0.9777777777777776,0.1475804659161002
logistic_regression,0.5953147877013177,0.9777777777777776,0.1469763923593472
logistic_regression,0.5953147877013177,0.9794871794871794,0.1467368057364386
logistic_regression,0.6017569546120058,0.9794871794871794,0.14432954093652
logistic_regression,0.6017569546120058,0.9811965811965812,0.1441273029309284
logistic_regression,0.615519765739385,0.9811965811965812,0.1394704519066809
logistic_regression,0.615519765739385,0.9829059829059827,0.1393154719085811
logistic_regression,0.6363103953147877,0.9829059829059827,0.1286302865005886
logistic_regression,0.6363103953147877,0.9846153846153848,0.1283910596563852
logistic_regression,0.6497803806734993,0.9846153846153848,0.123703884248898
logistic_regression,0.6497803806734993,0.9863247863247864,0.1236715955726911
logistic_regression,0.6749633967789166,0.9863247863247864,0.11166930149708
logistic_regression,0.6749633967789166,0.988034188034188,0.1115560287182927
logistic_regression,0.6843338213762811,0.988034188034188,0.1074375151800624
logistic_regression,0.6843338213762811,0.9897435897435898,0.1074112910044295
logistic_regression,0.7136163982430453,0.9897435897435898,0.0948751259464144
logistic_regression,0.7136163982430453,0.9914529914529916,0.0948386030043332
logistic_regression,0.7171303074670571,0.9914529914529916,0.0939532680213588
logistic_regression,0.7171303074670571,0.9931623931623932,0.0938932032908606
logistic_regression,0.812298682284041,0.9931623931623932,0.0621878174062753
logistic_regression,0.812298682284041,0.9948717948717948,0.062116793064892
logistic_regression,0.8872620790629575,0.9948717948717948,0.0419168736152509
logistic_regression,0.8872620790629575,0.9965811965811966,0.0419110259435468
logistic_regression,0.8875549048316251,0.9965811965811966,0.0418809795027386
logistic_regression,0.8875549048316251,0.9982905982905984,0.0418454685045547
logistic_regression,0.9297218155197656,0.9982905982905984,0.0301398060130952
logistic_regression,0.9297218155197656,1.0,0.0300594878673246
logistic_regression,1.0,1.0,0.0002163377361013
xgboost_auc_optimized,0.0,0.0,inf
xgboost_auc_optimized,0.0,0.0017094017094017,0.9493376
xgboost_auc_optimized,0.0,0.0085470085470085,0.93397325
xgboost_auc_optimized,0.0002928257686676,0.0085470085470085,0.93279266
xgboost_auc_optimized,0.0002928257686676,0.0307692307692307,0.8825997
xgboost_auc_optimized,0.0005856515373352,0.0307692307692307,0.8814341
xgboost_auc_optimized,0.0005856515373352,0.0358974358974358,0.8794415
xgboost_auc_optimized,0.0008784773060029,0.0358974358974358,0.8767594
xgboost_auc_optimized,0.0008784773060029,0.0376068376068376,0.876647
xgboost_auc_optimized,0.0014641288433382,0.0376068376068376,0.8723973
xgboost_auc_optimized,0.0014641288433382,0.0461538461538461,0.84961456
xgboost_auc_optimized,0.0020497803806734,0.0461538461538461,0.8473909
xgboost_auc_optimized,0.0020497803806734,0.0581196581196581,0.8232724
xgboost_auc_optimized,0.0023426061493411,0.0581196581196581,0.82113695
xgboost_auc_optimized,0.0023426061493411,0.07008547008547,0.80084056
xgboost_auc_optimized,0.0026354319180087,0.07008547008547,0.80029833
xgboost_auc_optimized,0.0026354319180087,0.0717948717948717,0.79521376
xgboost_auc_optimized,0.0029282576866764,0.0717948717948717,0.7897789
xgboost_auc_optimized,0.0029282576866764,0.0957264957264957,0.74481314
xgboost_auc_optimized,0.003221083455344,0.0957264957264957,0.74231535
xgboost_auc_optimized,0.003221083455344,0.1145299145299145,0.72788125
xgboost_auc_optimized,0.0035139092240117,0.1145299145299145,0.7265176
xgboost_auc_optimized,0.0035139092240117,0.1196581196581196,0.72543395
xgboost_auc_optimized,0.0038067349926793,0.1196581196581196,0.7251936
xgboost_auc_optimized,0.0038067349926793,0.1435897435897435,0.711258
xgboost_auc_optimized,0.0040995607613469,0.1435897435897435,0.7060197
xgboost_auc_optimized,0.0040995607613469,0.147008547008547,0.69913596
xgboost_auc_optimized,0.0043923865300146,0.147008547008547,0.69466907
xgboost_auc_optimized,0.0043923865300146,0.1487179487179487,0.69277745
xgboost_auc_optimized,0.0046852122986822,0.1487179487179487,0.69194984
xgboost_auc_optimized,0.0046852122986822,0.1504273504273504,0.6917238
xgboost_auc_optimized,0.0049780380673499,0.1504273504273504,0.6884784
xgboost_auc_optimized,0.0049780380673499,0.1538461538461538,0.6861932
xgboost_auc_optimized,0.0058565153733528,0.1538461538461538,0.6852412
xgboost_auc_optimized,0.0058565153733528,0.1572649572649572,0.6814698
xgboost_auc_optimized,0.0064421669106881,0.1572649572649572,0.68076736
xgboost_auc_optimized,0.0064421669106881,0.1726495726495726,0.66601837
xgboost_auc_optimized,0.0067349926793557,0.1726495726495726,0.66292316
xgboost_auc_optimized,0.0067349926793557,0.1811965811965812,0.65231043
xgboost_auc_optimized,0.0070278184480234,0.1811965811965812,0.6508126
xgboost_auc_optimized,0.0070278184480234,0.1863247863247863,0.64617807
xgboost_auc_optimized,0.007320644216691,0.1863247863247863,0.64604163
xgboost_auc_optimized,0.007320644216691,0.188034188034188,0.6457707
xgboost_auc_optimized,0.0076134699853587,0.188034188034188,0.64575577
xgboost_auc_optimized,0.0076134699853587,0.1914529914529914,0.6438779
xgboost_auc_optimized,0.0079062957540263,0.1914529914529914,0.6438668
xgboost_auc_optimized,0.0079062957540263,0.1931623931623931,0.64271855
xgboost_auc_optimized,0.0081991215226939,0.1931623931623931,0.64240354
xgboost_auc_optimized,0.0081991215226939,0.2051282051282051,0.6361045
xgboost_auc_optimized,0.0087847730600292,0.2051282051282051,0.6350464
xgboost_auc_optimized,0.0087847730600292,0.2085470085470085,0.63132375
xgboost_auc_optimized,0.0090775988286969,0.2085470085470085,0.63055897
xgboost_auc_optimized,0.0090775988286969,0.2102564102564102,0.6299236
xgboost_auc_optimized,0.0093704245973645,0.2102564102564102,0.629834
xgboost_auc_optimized,0.0093704245973645,0.2188034188034188,0.6240197
xgboost_auc_optimized,0.0096632503660322,0.2188034188034188,0.6237952
xgboost_auc_optimized,0.0096632503660322,0.2376068376068376,0.6138685
xgboost_auc_optimized,0.0102489019033674,0.2376068376068376,0.6051361
xgboost_auc_optimized,0.0102489019033674,0.2547008547008547,0.5947255
xgboost_auc_optimized,0.0105417276720351,0.2547008547008547,0.5941099
xgboost_auc_optimized,0.0105417276720351,0.2581196581196581,0.58601093
xgboost_auc_optimized,0.0108345534407027,0.2581196581196581,0.5841665
xgboost_auc_optimized,0.0108345534407027,0.2615384615384615,0.58298075
xgboost_auc_optimized,0.0111273792093704,0.2615384615384615,0.5805905
xgboost_auc_optimized,0.0111273792093704,0.27008547008547,0.5763945
xgboost_auc_optimized,0.011420204978038,0.27008547008547,0.5761122
xgboost_auc_optimized,0.011420204978038,0.2717948717948718,0.5742337
